id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
31521942,34518742,300.1276463295912,90393768,0.25,2010-06-15 21:02:37,2010-06-23 00:46:21,0.8653,0.8695,69.0,2010-06-16 12:31:07,-209.0,2010-06-21 07:39:39,-42.0,-105.0,-105.0,-126.35,-21.35,0.0,True,True,1,True,25000.0,8,AUD,AUD/USD,-2867.1,SELL,-15711.422000000037
31470718,35168231,300.1277203193477,90629285,0.1,2010-06-22 13:00:02,2010-06-22 13:34:17,1.4797,1.4821,24.0,2010-06-22 13:33:58,-17.0,2010-06-22 13:16:40,24.0,24.0,24.0,24.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-2825.1,BUY,-15585.072000000036
31447106,35092771,300.1277127263941,90608251,0.1,2010-06-22 05:00:23,2010-06-22 11:11:50,1.1101,1.1116,15.0,2010-06-22 06:04:37,-34.0,2010-06-22 08:47:24,15.0,15.0,13.49,13.49,0.0,0.0,True,False,1,True,10000.0,5,USD,USD/CHF,-2849.1,BUY,-15609.072000000036
31425604,35128629,300.1277127302676,90617205,0.1,2010-06-22 09:00:02,2010-06-22 09:14:19,1.4728,1.4704,24.0,2010-06-22 09:07:18,-4.0,2010-06-22 09:01:41,24.0,24.0,24.0,24.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-2864.1,SELL,-15622.562000000036
31398471,35052093,300.1277127191066,90593762,0.1,2010-06-21 21:03:03,2010-06-22 06:03:45,1.4754,1.4731,23.0,2010-06-21 21:18:18,-46.0,2010-06-22 01:18:35,23.0,23.0,23.0,23.0,0.0,0.0,False,False,1,True,10000.0,3,GBP,GBP/USD,-2888.1,SELL,-15646.562000000036
31388917,35050327,300.1277127190348,90593211,0.1,2010-06-21 21:00:05,2010-06-22 02:27:56,1.1124,1.1119,0.0,2010-06-21 21:00:09,-49.0,2010-06-22 01:19:42,-5.0,-5.0,-4.5,-4.5,0.0,0.0,False,False,1,True,10000.0,5,USD,USD/CHF,-2911.1,BUY,-15669.562000000036
31388918,35077497,300.1277127226985,90600035,0.16,2010-06-22 01:00:00,2010-06-22 02:27:56,1.1093,1.1119,26.0,2010-06-22 02:09:48,-18.0,2010-06-22 01:19:42,26.0,42.0,37.41,37.41,0.0,0.0,True,False,1,True,16000.0,5,USD,USD/CHF,-2906.1,BUY,-15665.062000000036
31285655,34945791,300.1277067780740,90551027,0.1,2010-06-21 05:00:19,2010-06-21 08:30:33,90.79,90.93,14.0,2010-06-21 08:30:06,-16.0,2010-06-21 06:16:33,14.0,14.0,15.4,15.4,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-2932.1,BUY,-15702.472000000036
31281125,34928682,300.1277067674483,90541503,0.1,2010-06-21 01:00:29,2010-06-21 07:44:37,1.0174,1.016,14.0,2010-06-21 07:39:36,-44.0,2010-06-21 01:29:17,14.0,14.0,13.78,13.78,0.0,0.0,True,False,1,True,10000.0,9,USD,USD/CAD,-2946.1,SELL,-15717.872000000036
31272375,34945676,300.1277067780595,90550914,0.1,2010-06-21 05:00:02,2010-06-21 05:43:24,1.4887,1.4911,24.0,2010-06-21 05:34:55,-11.0,2010-06-21 05:03:18,24.0,24.0,24.0,24.0,0.0,0.0,False,False,1,True,10000.0,3,GBP,GBP/USD,-2960.1,BUY,-15731.652000000036
31252275,34784707,300.1276783131314,90490500,0.25,2010-06-17 17:00:47,2010-06-21 01:17:53,90.79,90.89,29.0,2010-06-17 21:02:09,-49.0,2010-06-20 21:06:50,10.0,25.0,27.51,27.51,0.0,0.0,True,False,1,True,25000.0,4,USD,USD/JPY,-2984.1,BUY,-15755.652000000036
31252268,34536230,300.1276463332173,90398130,0.1,2010-06-16 01:00:26,2010-06-21 01:17:53,91.68,90.89,14.0,2010-06-16 07:43:01,-138.0,2010-06-20 21:06:50,-79.0,-79.0,-86.92,-86.92,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-2994.1,BUY,-15783.162000000037
31252259,34601432,300.1276680203232,90422155,0.16,2010-06-16 13:00:02,2010-06-21 01:17:53,91.26,90.89,24.0,2010-06-16 15:16:06,-96.0,2010-06-20 21:06:50,-37.0,-59.0,-65.13,-65.13,0.0,0.0,True,False,1,True,16000.0,4,USD,USD/JPY,-2915.1,BUY,-15696.242000000037
31227459,34829831,300.1276783242218,90505859,0.1,2010-06-18 05:00:08,2010-06-20 21:00:05,1.2396,1.2397,19.0,2010-06-18 07:45:57,-43.0,2010-06-18 15:22:35,1.0,1.0,1.0,0.81,-0.19,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-2878.1,BUY,-15631.112000000037
31190195,34784564,300.1276783131166,90490418,0.1,2010-06-17 17:00:05,2010-06-18 10:01:17,1.4796,1.4819,5.0,2010-06-17 17:05:51,-91.0,2010-06-18 07:45:23,-23.0,-23.0,-23.0,-23.14,-0.14,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-2879.1,SELL,-15631.922000000037
31161859,34803080,300.1276783169224,90495558,0.1,2010-06-17 21:00:19,2010-06-18 04:32:36,1.2389,1.2412,23.0,2010-06-18 04:27:56,-13.0,2010-06-18 00:54:39,23.0,23.0,23.0,23.0,0.0,0.0,False,False,1,True,10000.0,2,EUR,EUR/USD,-2856.1,BUY,-15608.782000000037
31109339,34635648,300.1276680261192,90434375,0.4,2010-06-16 17:00:04,2010-06-17 14:13:14,1.0249,1.0296,47.0,2010-06-17 07:15:04,-25.0,2010-06-17 09:25:21,47.0,188.0,182.6,181.74,-0.86,0.0,True,False,1,True,40000.0,9,USD,USD/CAD,-2879.1,BUY,-15631.782000000037
31109343,34453563,300.1276463201742,90372683,0.25,2010-06-15 13:00:12,2010-06-17 14:13:14,1.0283,1.0296,40.0,2010-06-16 12:37:43,-59.0,2010-06-16 15:41:34,13.0,33.0,31.57,30.49,-1.08,0.0,True,True,1,True,25000.0,9,USD,USD/CAD,-2926.1,BUY,-15813.522000000037
31109337,34357460,300.1276463036444,90336822,0.1,2010-06-14 21:00:54,2010-06-17 14:13:14,1.0342,1.0296,19.0,2010-06-15 06:31:27,-118.0,2010-06-16 15:41:34,-46.0,-46.0,-44.68,-45.12,-0.44,0.0,False,False,1,True,10000.0,9,USD,USD/CAD,-2939.1,BUY,-15844.012000000037
31100941,34748520,300.1276680462334,90477284,0.1,2010-06-17 13:00:03,2010-06-17 13:18:07,1.4812,1.4837,25.0,2010-06-17 13:15:20,-11.0,2010-06-17 13:08:40,25.0,25.0,25.0,25.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-2893.1,BUY,-15798.892000000036
31100204,34748723,300.1276680462453,90477389,0.1,2010-06-17 13:00:17,2010-06-17 13:16:58,1.2383,1.2406,23.0,2010-06-17 13:14:21,-9.0,2010-06-17 13:08:00,23.0,23.0,23.0,23.0,0.0,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-2918.1,BUY,-15823.892000000036
31070365,34657899,300.1276680303673,90440136,0.16,2010-06-16 21:00:04,2010-06-17 09:15:12,1.4734,1.4759,25.0,2010-06-17 08:47:32,-89.0,2010-06-17 07:12:15,25.0,40.0,40.0,40.0,0.0,0.0,True,False,1,True,16000.0,3,GBP,GBP/USD,-2941.1,BUY,-15846.892000000036
31070376,34673830,300.1276680341003,90446510,0.25,2010-06-17 01:00:02,2010-06-17 09:15:12,1.4697,1.4759,62.0,2010-06-17 08:47:32,-52.0,2010-06-17 07:12:15,62.0,155.0,155.0,155.0,0.0,0.0,True,False,1,True,25000.0,3,GBP,GBP/USD,-2966.1,BUY,-15886.892000000036
31068443,34714192,300.1276680419076,90465813,0.1,2010-06-17 09:00:01,2010-06-17 09:14:21,1.2329,1.2351,22.0,2010-06-17 09:13:15,-4.0,2010-06-17 09:03:35,22.0,22.0,22.0,22.0,0.0,0.0,True,True,1,True,10000.0,2,EUR,EUR/USD,-3028.1,BUY,-16041.892000000036
31056931,34684144,300.1276680377769,90452665,0.25,2010-06-17 05:00:23,2010-06-17 08:24:49,1.2265,1.2312,47.0,2010-06-17 08:21:45,-22.0,2010-06-17 07:14:21,47.0,118.0,117.5,117.5,0.0,0.0,True,False,1,True,25000.0,2,EUR,EUR/USD,-3050.1,BUY,-16063.892000000036
30983616,34491589,300.1276463248350,90387347,0.1,2010-06-15 17:00:01,2010-06-16 15:19:57,1.4817,1.4845,28.0,2010-06-16 15:09:11,-67.0,2010-06-16 08:29:57,28.0,28.0,28.0,28.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3097.1,BUY,-16181.392000000036
30897062,34356689,300.1276463036241,90336676,0.16,2010-06-14 21:00:22,2010-06-16 00:35:45,91.59,91.63,10.0,2010-06-15 00:46:49,-51.0,2010-06-15 07:01:22,4.0,6.0,6.98,6.98,0.0,0.0,False,False,1,True,16000.0,4,USD,USD/JPY,-3125.1,BUY,-16209.392000000036
30815733,34422283,300.1276463159465,90361473,0.1,2010-06-15 09:00:16,2010-06-15 09:18:42,1.2187,1.2211,24.0,2010-06-15 09:18:23,-12.0,2010-06-15 09:01:19,24.0,24.0,24.0,24.0,0.0,0.0,True,True,1,True,10000.0,2,EUR,EUR/USD,-3129.1,BUY,-16216.372000000036
30796078,34231620,300.1276462834003,90288562,0.25,2010-06-14 01:00:16,2010-06-15 06:27:12,1.2175,1.2185,11.0,2010-06-14 07:48:22,-125.0,2010-06-14 15:24:53,-10.0,-25.0,-25.0,-25.0,0.0,0.0,True,False,1,True,25000.0,2,EUR,EUR/USD,-3153.1,SELL,-16240.372000000036
30796072,34277103,300.1276462910880,90305544,0.4,2010-06-14 09:00:04,2010-06-15 06:27:12,1.2224,1.2185,39.0,2010-06-15 06:16:18,-76.0,2010-06-14 15:24:53,39.0,156.0,156.0,156.0,0.0,0.0,True,True,1,True,40000.0,2,EUR,EUR/USD,-3143.1,SELL,-16215.372000000036
30796093,34205652,300.1276262168056,90274360,0.1,2010-06-11 17:00:01,2010-06-15 06:27:12,1.206,1.2185,3.0,2010-06-11 17:48:20,-240.0,2010-06-14 15:24:53,-125.0,-125.0,-125.0,-125.0,0.0,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-3182.1,SELL,-16371.372000000036
30794955,34392553,300.1276463112432,90349664,0.1,2010-06-15 05:00:12,2010-06-15 06:25:37,0.8564,0.8539,25.0,2010-06-15 06:16:39,-10.0,2010-06-15 05:46:11,25.0,25.0,25.0,25.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3057.1,SELL,-16246.372000000036
30793906,34331108,300.1276462989182,90327396,0.1,2010-06-14 17:00:01,2010-06-15 06:16:10,1.4741,1.4712,29.0,2010-06-15 06:13:46,-34.0,2010-06-14 19:18:22,29.0,29.0,29.0,28.86,-0.14,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3082.1,SELL,-16271.372000000036
30773660,34356118,300.1276463036099,90336585,0.1,2010-06-14 21:00:07,2010-06-15 01:36:16,0.8585,0.8558,27.0,2010-06-15 01:31:56,-17.0,2010-06-14 22:09:45,27.0,27.0,27.0,27.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3111.1,SELL,-16300.232000000036
30728551,34305254,300.1276462950206,90315427,0.1,2010-06-14 13:00:02,2010-06-14 15:20:21,0.8632,0.8662,30.0,2010-06-14 14:20:49,-11.0,2010-06-14 13:08:37,30.0,30.0,30.0,30.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3138.1,BUY,-16327.232000000036
30664826,34246958,300.1276462870141,90295094,0.1,2010-06-14 05:05:53,2010-06-14 06:04:09,1.4615,1.464,25.0,2010-06-14 06:00:53,-13.0,2010-06-14 05:18:08,25.0,25.0,25.0,25.0,0.0,0.0,False,False,1,True,10000.0,3,GBP,GBP/USD,-3168.1,BUY,-16357.232000000036
30658400,34231809,300.1276462834079,90288623,0.1,2010-06-14 01:00:39,2010-06-14 04:33:17,1.4589,1.4614,25.0,2010-06-14 03:34:38,-17.0,2010-06-14 01:53:29,25.0,25.0,25.0,25.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3193.1,BUY,-16382.232000000036
30615096,34176371,300.1276179138068,90260289,0.1,2010-06-11 13:00:04,2010-06-11 15:06:36,1.4559,1.4532,27.0,2010-06-11 13:03:40,-34.0,2010-06-11 14:08:18,27.0,27.0,27.0,27.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3218.1,SELL,-16407.232000000036
30610062,34098595,300.1276178980602,90225355,0.1,2010-06-10 21:00:39,2010-06-11 14:10:44,0.8502,0.8499,2.0,2010-06-10 23:26:29,-76.0,2010-06-11 12:59:13,-3.0,-3.0,-3.0,-3.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3245.1,BUY,-16434.232000000036
30591075,33884947,300.1276018523558,90126339,0.16,2010-06-09 13:00:01,2010-06-11 12:31:40,1.1482,1.149,22.0,2010-06-10 02:52:19,-85.0,2010-06-10 13:45:13,8.0,13.0,11.14,11.14,0.0,0.0,True,False,1,True,16000.0,5,USD,USD/CHF,-3242.1,BUY,-16431.232000000036
30591055,33987333,300.1276101834269,90169287,0.25,2010-06-10 05:00:01,2010-06-11 12:31:40,1.1437,1.149,53.0,2010-06-10 07:24:37,-40.0,2010-06-10 13:45:13,53.0,133.0,115.32,115.32,0.0,0.0,True,False,1,True,25000.0,5,USD,USD/CHF,-3250.1,BUY,-16442.372000000036
30588932,34119313,300.1276179020014,90232441,0.16,2010-06-11 01:02:17,2010-06-11 12:30:10,91.7,91.28,42.0,2010-06-11 06:46:33,-10.0,2010-06-11 11:12:12,42.0,67.0,73.62,73.62,0.0,0.0,True,False,1,True,16000.0,4,USD,USD/JPY,-3303.1,SELL,-16557.692000000035
30580396,34151974,300.1276179096112,90248307,0.1,2010-06-11 09:00:03,2010-06-11 10:47:27,1.4661,1.4633,28.0,2010-06-11 10:46:31,-27.0,2010-06-11 09:48:03,28.0,28.0,28.0,28.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3345.1,SELL,-16631.312000000034
30562822,34098391,300.1276178980482,90225177,0.1,2010-06-10 21:00:02,2010-06-11 07:15:01,1.4717,1.4743,26.0,2010-06-11 06:48:58,-24.0,2010-06-10 22:29:57,26.0,26.0,26.0,26.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3373.1,BUY,-16659.312000000034
30557662,34119147,300.1276179019687,90232317,0.1,2010-06-11 01:00:04,2010-06-11 06:21:23,1.0315,1.034,25.0,2010-06-11 06:20:43,-7.0,2010-06-11 01:03:05,25.0,25.0,24.18,24.18,0.0,0.0,False,False,1,True,10000.0,9,USD,USD/CAD,-3399.1,BUY,-16685.312000000034
30512157,34074726,300.1276178940791,90217291,0.1,2010-06-10 17:00:01,2010-06-10 18:44:10,0.8468,0.8498,30.0,2010-06-10 18:42:37,-14.0,2010-06-10 17:23:20,30.0,30.0,30.0,30.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3424.1,BUY,-16709.492000000035
30485705,34042251,300.1276171846225,90200762,0.1,2010-06-10 13:00:03,2010-06-10 13:31:17,1.2078,1.2103,25.0,2010-06-10 13:22:09,-17.0,2010-06-10 13:02:51,25.0,25.0,25.0,25.0,0.0,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-3454.1,BUY,-16739.492000000035
30477808,34015212,300.1276101877121,90184942,0.1,2010-06-10 09:00:02,2010-06-10 13:08:31,91.29,91.44,15.0,2010-06-10 09:19:19,-21.0,2010-06-10 12:30:04,15.0,15.0,16.4,16.4,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3479.1,BUY,-16764.492000000035
30473090,33987557,300.1276101834462,90169468,0.1,2010-06-10 05:00:37,2010-06-10 12:29:27,1.0382,1.0356,26.0,2010-06-10 12:23:14,-34.0,2010-06-10 08:21:24,26.0,26.0,25.11,25.11,0.0,0.0,True,False,1,True,10000.0,9,USD,USD/CAD,-3494.1,SELL,-16780.892000000036
30456572,33987603,300.1276101834596,90169484,0.1,2010-06-10 05:00:57,2010-06-10 09:18:11,0.8387,0.842,33.0,2010-06-10 09:13:32,-32.0,2010-06-10 08:09:41,33.0,33.0,33.0,33.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3520.1,BUY,-16806.002000000037
30435950,33947769,300.1276101755842,90151335,0.1,2010-06-09 21:00:04,2010-06-10 06:06:16,91.26,91.09,17.0,2010-06-10 01:01:22,-14.0,2010-06-09 22:47:28,17.0,17.0,18.66,18.66,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3553.1,SELL,-16839.002000000037
30425350,33947936,300.1276101755919,90151493,0.16,2010-06-09 21:00:33,2010-06-10 03:45:33,1.0444,1.0401,43.0,2010-06-10 03:45:21,-12.0,2010-06-09 23:27:55,43.0,69.0,66.15,66.15,0.0,0.0,True,False,1,True,16000.0,9,USD,USD/CAD,-3570.1,SELL,-16857.662000000037
30424646,33925951,300.1276101715019,90141903,0.1,2010-06-09 17:00:04,2010-06-10 03:41:40,1.2032,1.2024,2.0,2010-06-09 17:00:48,-75.0,2010-06-10 01:01:07,-8.0,-8.0,-8.0,-8.54,-0.54,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-3613.1,BUY,-16923.812000000038
30422171,33947892,300.1276101755894,90151459,0.16,2010-06-09 21:00:18,2010-06-10 03:25:26,1.4531,1.4572,41.0,2010-06-10 03:24:03,-22.0,2010-06-10 00:55:57,41.0,66.0,65.6,65.6,0.0,0.0,True,False,1,True,16000.0,3,GBP,GBP/USD,-3605.1,BUY,-16915.272000000037
30388664,33926056,300.1276101715097,90142001,0.1,2010-06-09 17:00:21,2010-06-09 18:42:58,91.41,91.25,16.0,2010-06-09 18:42:27,-7.0,2010-06-09 18:01:07,16.0,16.0,17.53,17.53,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3646.1,SELL,-16980.872000000036
30341417,33806918,300.1276018379261,90090138,0.1,2010-06-08 22:21:42,2010-06-09 13:04:25,91.44,91.62,18.0,2010-06-09 13:00:57,-19.0,2010-06-09 00:40:39,18.0,18.0,19.65,19.65,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3662.1,BUY,-16998.402000000035
30328903,33806848,300.1276018379177,90090121,0.1,2010-06-08 22:20:27,2010-06-09 11:51:10,1.1968,1.1993,25.0,2010-06-09 11:48:30,-44.0,2010-06-09 05:31:19,25.0,25.0,25.0,25.0,0.0,0.0,True,False,1,True,10000.0,2,EUR,EUR/USD,-3680.1,BUY,-17018.052000000036
30322676,33854537,300.1276018479865,90113655,0.1,2010-06-09 09:00:05,2010-06-09 10:42:24,1.4474,1.45,26.0,2010-06-09 10:41:39,-15.0,2010-06-09 09:35:09,26.0,26.0,26.0,26.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3705.1,BUY,-17043.052000000036
30319669,33818720,300.1276018403827,90095106,0.16,2010-06-09 01:00:04,2010-06-09 10:18:15,0.8232,0.8277,45.0,2010-06-09 10:01:41,-38.0,2010-06-09 05:08:51,45.0,72.0,72.0,72.0,0.0,0.0,True,False,1,True,16000.0,8,AUD,AUD/USD,-3731.1,BUY,-17069.052000000036
30319673,33806895,300.1276018379235,90090133,0.1,2010-06-08 22:21:04,2010-06-09 10:18:15,0.8266,0.8277,11.0,2010-06-09 10:01:41,-72.0,2010-06-09 05:08:51,11.0,11.0,11.0,11.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3776.1,BUY,-17141.052000000036
30304976,33806871,300.1276018379202,90090128,0.1,2010-06-08 22:20:39,2010-06-09 06:28:27,1.4458,1.4459,2.0,2010-06-08 22:27:50,-62.0,2010-06-09 05:32:09,1.0,1.0,1.0,1.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3787.1,BUY,-17152.052000000036
30182740,33649614,300.1275934250317,90024548,0.1,2010-06-08 00:35:15,2010-06-08 09:01:35,0.8137,0.8137,0.0,2010-06-08 00:35:14,-82.0,2010-06-08 06:54:32,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,10000.0,8,AUD,AUD/USD,-3788.1,SELL,-17153.052000000036
30180417,33649508,300.1275934249874,90024458,0.1,2010-06-08 00:33:11,2010-06-08 08:58:00,1.0588,1.0588,1.0,2010-06-08 08:56:56,-72.0,2010-06-08 06:58:14,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,10000.0,9,USD,USD/CAD,-3788.1,BUY,-17153.052000000036
30151491,33650658,300.1275934254103,90025576,0.1,2010-06-08 01:00:07,2010-06-08 03:29:39,91.63,91.63,24.0,2010-06-08 01:39:48,-3.0,2010-06-08 01:00:43,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3788.1,BUY,-17153.052000000036
30142791,33650799,300.1275934254200,90025621,0.1,2010-06-08 01:00:22,2010-06-08 01:03:00,1.4476,1.4475,0.0,2010-06-08 01:00:23,-7.0,2010-06-08 01:00:52,-1.0,-1.0,-1.0,-1.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3788.1,BUY,-17153.052000000036
30142479,33649387,300.1275934249589,90024339,0.1,2010-06-08 00:30:47,2010-06-08 00:56:30,1.1619,1.1619,3.0,2010-06-08 00:44:01,-7.0,2010-06-08 00:33:52,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,10000.0,5,USD,USD/CHF,-3787.1,BUY,-17152.052000000036
30141727,33649581,300.1275934250138,90024515,0.1,2010-06-08 00:34:30,2010-06-08 00:50:43,1.4486,1.4485,8.0,2010-06-08 00:44:07,-5.0,2010-06-08 00:34:35,1.0,1.0,1.0,1.0,0.0,0.0,True,False,1,True,10000.0,3,GBP,GBP/USD,-3787.1,SELL,-17152.052000000036
30141128,33649419,300.1275934249652,90024361,0.1,2010-06-08 00:31:05,2010-06-08 00:48:27,91.62,91.62,4.0,2010-06-08 00:44:01,-5.0,2010-06-08 00:34:17,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3788.1,SELL,-17153.052000000036
29336078,32667808,300.1274649306228,89567900,0.1,2010-05-28 13:00:01,2010-05-30 23:41:12,91.17,91.13,2.0,2010-05-28 13:01:20,-56.0,2010-05-28 15:18:46,-4.0,-4.0,-4.39,-4.39,0.0,0.0,True,False,1,True,10000.0,4,USD,USD/JPY,-3788.1,BUY,-17153.052000000036
29329162,32705697,300.1274649358667,89584540,0.1,2010-05-28 17:00:00,2010-05-28 19:37:14,1.1564,1.1589,25.0,2010-05-28 19:26:32,-3.0,2010-05-28 17:00:18,25.0,25.0,21.57,21.57,0.0,0.0,True,False,1,True,10000.0,5,USD,USD/CHF,-3784.1,BUY,-17148.662000000037
29272055,32410706,300.1274648851732,89459607,0.16,2010-05-27 01:00:05,2010-05-28 10:23:52,0.8262,0.8534,34.0,2010-05-27 02:02:20,-291.0,2010-05-28 08:40:00,-272.0,-435.0,-435.2,-436.97,-1.77,0.0,True,False,1,True,16000.0,8,AUD,AUD/USD,-3809.1,SELL,-17170.232000000036
29272144,32644013,300.1274649259561,89558049,0.4,2010-05-28 09:00:03,2010-05-28 10:23:52,1.2432,1.2432,31.0,2010-05-28 09:31:55,-3.0,2010-05-28 09:00:25,0.0,0.0,0.0,0.0,0.0,0.0,True,False,1,True,40000.0,2,EUR,EUR/USD,-3537.1,SELL,-16733.262000000035
29272059,32470500,300.1274648945864,89485720,0.4,2010-05-27 09:00:30,2010-05-28 10:23:52,0.834,0.8534,0.0,2010-05-28 08:42:12,-213.0,2010-05-28 08:40:00,-194.0,-776.0,-776.0,-780.42,-4.42,0.0,True,False,1,True,40000.0,8,AUD,AUD/USD,-3537.1,SELL,-16733.262000000035
