id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
165585702,157565492,1.634757262495848354,01339967199542,1.0,2012-06-21 13:33:29,2012-06-27 22:29:00,1.26543,1.24729,211.0,2012-06-26 15:10:40,-3.0,2012-06-21 13:34:07,181.4,181.0,1814.0,1815.56,1.56,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,31178.1,SELL,308817.93705165846
165585701,157565051,1.634757262495848332,01339967199464,1.0,2012-06-21 13:32:40,2012-06-27 22:29:00,1.26491,1.2472,206.0,2012-06-26 15:10:40,-9.0,2012-06-21 13:33:20,177.1,177.0,1771.0,1772.56,1.56,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30996.7,SELL,307002.37705165846
161574922,154418459,1.634741448885891753,01338152890400,1.0,2012-06-01 16:01:13,2012-06-01 16:29:52,1.2419,1.24013,20.0,2012-06-01 16:27:45,-5.0,2012-06-01 16:01:33,17.7,18.0,177.0,177.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30819.6,SELL,305229.81705165847
161574921,154418537,1.634741448885891761,01338152890453,1.0,2012-06-01 16:01:40,2012-06-01 16:29:52,1.24199,1.24013,21.0,2012-06-01 16:27:45,-3.0,2012-06-01 16:01:45,18.6,19.0,186.0,186.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30801.9,SELL,305052.81705165847
161574923,154418633,1.634741448885891769,01338152890504,1.0,2012-06-01 16:02:08,2012-06-01 16:29:51,1.24178,1.24013,19.0,2012-06-01 16:27:45,-3.0,2012-06-01 16:02:12,16.5,17.0,165.0,165.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30783.3,SELL,304866.81705165847
161188550,154125961,3.634737927191613019,01338152715287,1.0,2012-05-31 10:13:24,2012-05-31 10:46:38,1.24123,1.24021,14.0,2012-05-31 10:38:12,-3.0,2012-05-31 10:28:08,10.2,10.0,102.0,102.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30766.8,SELL,304701.81705165847
160908434,153860222,3.634737927191568155,01338152549476,1.0,2012-05-30 07:05:46,2012-05-30 07:12:28,1.56047,1.55839,25.0,2012-05-30 07:11:43,-7.0,2012-05-30 07:07:37,20.8,21.0,208.0,208.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,30756.6,SELL,304599.81705165847
160908437,153860057,3.634737927191568111,01338152549338,1.0,2012-05-30 07:04:09,2012-05-30 07:12:27,1.56053,1.55849,25.0,2012-05-30 07:11:43,-7.0,2012-05-30 07:07:37,20.4,20.0,204.0,204.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,30735.8,SELL,304391.81705165847
160908435,153859948,3.634737927191568095,01338152549288,1.0,2012-05-30 07:03:41,2012-05-30 07:12:27,1.56057,1.55839,26.0,2012-05-30 07:11:43,-6.0,2012-05-30 07:07:37,21.8,22.0,218.0,218.0,0.0,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,30715.4,SELL,304187.81705165847
160229597,153191877,4.634732740122790178,01337547937560,1.0,2012-05-24 11:59:46,2012-05-24 12:45:11,1.56787,1.56952,17.0,2012-05-24 12:44:15,-6.0,2012-05-24 12:02:09,16.5,17.0,165.0,165.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30693.6,BUY,303969.81705165847
160229599,153191821,4.634732740122790173,01337547937494,1.0,2012-05-24 11:58:58,2012-05-24 12:45:11,1.56804,1.56952,15.0,2012-05-24 12:44:15,-7.0,2012-05-24 12:02:09,14.8,15.0,148.0,148.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30677.1,BUY,303804.81705165847
160229595,153191990,4.634732740122790180,01337547937584,1.0,2012-05-24 12:00:09,2012-05-24 12:45:11,1.56793,1.56952,16.0,2012-05-24 12:44:15,-6.0,2012-05-24 12:02:09,15.9,16.0,159.0,159.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30662.3,BUY,303656.81705165847
160229598,153191854,4.634732740122790176,01337547937522,1.0,2012-05-24 11:59:20,2012-05-24 12:45:11,1.5679,1.56952,16.0,2012-05-24 12:44:15,-6.0,2012-05-24 12:02:09,16.2,16.0,162.0,162.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30646.4,BUY,303497.81705165847
160224902,153073986,4.634732740122786857,01337547892049,1.0,2012-05-23 22:17:49,2012-05-24 11:58:51,0.97568,0.97895,44.0,2012-05-24 11:48:22,-46.0,2012-05-24 08:03:26,32.7,33.0,327.0,327.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,30630.2,BUY,303335.81705165847
160224900,153073844,4.634732740122786853,01337547891982,1.0,2012-05-23 22:15:27,2012-05-24 11:58:51,0.97564,0.97895,45.0,2012-05-24 11:48:22,-46.0,2012-05-24 08:03:26,33.1,33.0,331.0,331.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,30597.5,BUY,303008.81705165847
160224901,153073875,4.634732740122786854,01337547891997,1.0,2012-05-23 22:16:01,2012-05-24 11:58:51,0.97568,0.97895,44.0,2012-05-24 11:48:22,-46.0,2012-05-24 08:03:26,32.7,33.0,327.0,327.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,30564.4,BUY,302677.81705165847
159970404,152980228,4.634732740122780293,01337547807203,1.0,2012-05-23 12:28:15,2012-05-23 13:49:45,1.26579,1.26464,14.0,2012-05-23 13:49:15,-31.0,2012-05-23 13:04:23,11.5,12.0,115.0,115.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30531.7,SELL,302350.81705165847
159970400,152979507,4.634732740122780158,01337547806861,1.0,2012-05-23 12:23:22,2012-05-23 13:49:45,1.26516,1.26475,8.0,2012-05-23 13:49:15,-38.0,2012-05-23 13:04:23,4.1,4.0,41.0,41.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30520.2,SELL,302235.81705165847
159970401,152980043,4.634732740122780268,01337547807120,1.0,2012-05-23 12:27:19,2012-05-23 13:49:45,1.26567,1.26465,13.0,2012-05-23 13:49:15,-32.0,2012-05-23 13:04:23,10.2,10.0,102.0,102.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30516.1,SELL,302194.81705165847
159970403,152979401,4.634732740122780130,01337547806775,1.0,2012-05-23 12:22:45,2012-05-23 13:49:44,1.26513,1.26464,8.0,2012-05-23 13:49:15,-38.0,2012-05-23 13:04:23,4.9,5.0,49.0,49.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30505.9,SELL,302092.81705165847
159969611,152983829,4.634732740122781167,01337547809536,1.0,2012-05-23 13:02:45,2012-05-23 13:48:20,1.26737,1.26502,27.0,2012-05-23 13:48:07,-15.0,2012-05-23 13:04:23,23.5,24.0,235.0,235.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30501.0,SELL,302043.81705165847
159969595,152983722,4.634732740122781144,01337547809459,1.0,2012-05-23 13:01:56,2012-05-23 13:48:19,1.26697,1.26499,23.0,2012-05-23 13:48:07,-19.0,2012-05-23 13:04:23,19.8,20.0,198.0,198.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30477.5,SELL,301808.81705165847
159308472,152276602,1.634727693488979445,01336943343001,1.0,2012-05-18 08:49:37,2012-05-18 12:56:25,0.98485,0.98725,34.0,2012-05-18 12:19:45,-15.0,2012-05-18 09:15:38,24.0,24.0,240.0,240.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,30457.7,BUY,301610.81705165847
159308473,152276658,1.634727693488979453,01336943343053,1.0,2012-05-18 08:50:13,2012-05-18 12:56:24,0.98532,0.98735,29.0,2012-05-18 12:19:45,-19.0,2012-05-18 09:15:38,20.3,20.0,203.0,203.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,30433.7,BUY,301370.81705165847
159061400,152098401,1.634727693488970896,01336943221143,1.0,2012-05-17 13:01:19,2012-05-17 13:41:53,1.27057,1.2696,11.0,2012-05-17 13:40:40,-16.0,2012-05-17 13:20:01,9.7,10.0,97.0,97.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30413.4,SELL,301167.81705165847
159061399,152098485,1.634727693488970902,01336943221234,1.0,2012-05-17 13:01:46,2012-05-17 13:41:53,1.27055,1.2696,11.0,2012-05-17 13:40:40,-16.0,2012-05-17 13:20:01,9.5,10.0,95.0,95.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30403.7,SELL,301070.81705165847
158985708,151991908,1.634727693488965928,01336943182597,1.0,2012-05-17 05:07:33,2012-05-17 11:04:33,1.27387,1.26949,47.0,2012-05-17 11:03:15,-12.0,2012-05-17 05:37:12,43.8,44.0,438.0,438.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30394.2,SELL,300975.81705165847
158985705,151949751,1.634727693488964419,01336943122370,1.0,2012-05-16 20:00:52,2012-05-17 11:04:33,1.27081,1.26949,17.0,2012-05-17 11:03:15,-43.0,2012-05-17 01:14:46,13.2,13.0,132.0,132.26,0.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30350.4,SELL,300537.81705165847
158985704,151958028,1.634727693488964835,01336943172095,1.0,2012-05-16 21:51:52,2012-05-17 11:04:33,1.27149,1.26949,23.0,2012-05-17 11:03:15,-36.0,2012-05-17 01:14:46,20.0,20.0,200.0,200.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30337.2,SELL,300405.55705165846
158985707,151949977,1.634727693488964442,01336943122475,1.0,2012-05-16 20:03:24,2012-05-17 11:04:33,1.27089,1.26949,17.0,2012-05-17 11:03:15,-42.0,2012-05-17 01:14:46,14.0,14.0,140.0,140.26,0.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30317.2,SELL,300205.55705165846
158985651,151953643,1.634727693488964686,01336943123905,1.0,2012-05-16 20:51:35,2012-05-17 11:04:02,1.27164,1.26934,25.0,2012-05-17 11:03:15,-34.0,2012-05-17 01:14:46,23.0,23.0,230.0,230.26,0.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30303.2,SELL,300065.29705165845
158976194,152033412,1.634727693488967055,01336943192525,1.0,2012-05-17 08:50:38,2012-05-17 10:20:53,1.27216,1.26968,26.0,2012-05-17 10:19:48,-3.0,2012-05-17 08:50:41,24.8,25.0,248.0,248.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30280.2,SELL,299835.03705165844
158944497,151992193,1.634727693488965941,01336943182732,1.0,2012-05-17 05:10:29,2012-05-17 07:21:03,1.27378,1.27191,22.0,2012-05-17 07:16:55,-13.0,2012-05-17 05:37:12,18.7,19.0,187.0,187.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30255.4,SELL,299587.03705165844
158944494,151992072,1.634727693488965931,01336943182627,1.0,2012-05-17 05:08:03,2012-05-17 07:21:00,1.27386,1.2718,23.0,2012-05-17 07:16:55,-12.0,2012-05-17 05:37:12,20.6,21.0,206.0,206.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30236.7,SELL,299400.03705165844
157953153,151050475,1.634721628882492795,01336338491796,1.0,2012-05-11 13:42:49,2012-05-11 18:12:45,1.2932,1.29208,14.0,2012-05-11 18:08:21,-27.0,2012-05-11 14:34:04,11.2,11.0,112.0,112.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30216.1,SELL,299194.03705165844
157953155,151051206,1.634721628882492814,01336338492201,1.0,2012-05-11 13:46:09,2012-05-11 18:12:45,1.29364,1.29208,18.0,2012-05-11 18:08:21,-23.0,2012-05-11 14:34:04,15.6,16.0,156.0,156.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30204.9,SELL,299082.03705165844
157953152,151050918,1.634721628882492805,01336338492071,1.0,2012-05-11 13:45:07,2012-05-11 18:12:45,1.29368,1.29208,18.0,2012-05-11 18:08:21,-22.0,2012-05-11 14:34:04,16.0,16.0,160.0,160.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30189.3,SELL,298926.03705165844
157953154,151050362,1.634721628882492794,01336338491760,1.0,2012-05-11 13:42:25,2012-05-11 18:12:45,1.2934,1.29208,16.0,2012-05-11 18:08:21,-25.0,2012-05-11 14:34:04,13.2,13.0,132.0,132.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30173.3,SELL,298766.03705165844
157950218,151051079,1.634721628882492810,01336338492145,1.0,2012-05-11 13:45:44,2012-05-11 17:50:45,1.29367,1.29253,14.0,2012-05-11 17:42:54,-22.0,2012-05-11 14:34:04,11.4,11.0,114.0,114.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30160.1,SELL,298634.03705165844
146953996,141480148,29.634672412623545271,01331500138158,1.0,2012-03-13 19:03:25,2012-03-13 19:06:38,1.3076,1.30857,11.0,2012-03-13 19:06:25,-4.0,2012-03-13 19:03:40,9.7,10.0,97.0,97.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,30148.7,BUY,298520.03705165844
146953995,141478726,29.634672412623545110,01331500137829,1.0,2012-03-13 18:58:39,2012-03-13 19:06:38,1.30749,1.30848,12.0,2012-03-13 19:06:25,-7.0,2012-03-13 19:02:30,9.9,10.0,99.0,99.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,30139.0,BUY,298423.03705165844
146953998,141416484,30.634670303565627407,01331500113099,1.0,2012-03-13 14:35:58,2012-03-13 19:06:37,1.30763,1.30858,45.0,2012-03-13 15:50:22,-19.0,2012-03-13 18:54:02,9.5,10.0,95.0,95.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30129.1,BUY,298324.03705165844
146953997,141478625,29.634672412623545091,01331500137796,1.0,2012-03-13 18:58:15,2012-03-13 19:06:37,1.30736,1.30858,13.0,2012-03-13 19:06:25,-5.0,2012-03-13 19:02:30,12.2,12.0,122.0,122.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,30119.6,BUY,298229.03705165844
145331814,139963686,29.634663004702701537,01330898346454,1.0,2012-03-05 07:41:25,2012-03-05 07:55:55,1.31891,1.3185,6.0,2012-03-05 07:54:23,-12.0,2012-03-05 07:46:05,4.1,4.0,41.0,41.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30107.4,SELL,298107.03705165844
145331813,139963420,29.634663004702701518,01330898346325,1.0,2012-03-05 07:39:39,2012-03-05 07:55:55,1.3186,1.3184,3.0,2012-03-05 07:54:23,-15.0,2012-03-05 07:46:05,2.0,2.0,20.0,20.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30103.3,SELL,298066.03705165844
145331811,139963847,29.634663004702701545,01330898346514,1.0,2012-03-05 07:42:05,2012-03-05 07:55:55,1.31942,1.3185,11.0,2012-03-05 07:54:23,-7.0,2012-03-05 07:46:05,9.2,9.0,92.0,92.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30101.3,SELL,298046.03705165844
145331783,139963490,29.634663004702701525,01330898346374,1.0,2012-03-05 07:40:22,2012-03-05 07:55:54,1.31863,1.31843,3.0,2012-03-05 07:54:23,-15.0,2012-03-05 07:46:05,2.0,2.0,20.0,20.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30092.1,SELL,297954.03705165844
145331782,139965652,29.634663004702701590,01330898346990,1.0,2012-03-05 07:47:10,2012-03-05 07:55:54,1.31943,1.31843,11.0,2012-03-05 07:54:23,-4.0,2012-03-05 07:47:15,10.0,10.0,100.0,100.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30090.1,SELL,297934.03705165844
143937973,138597412,30.634655176802926231,01329689024730,1.0,2012-02-23 09:20:16,2012-02-23 10:41:35,1.57061,1.57186,17.0,2012-02-23 10:36:01,-5.0,2012-02-23 09:30:39,12.5,13.0,125.0,125.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30080.1,BUY,297834.03705165844
143937951,138596167,30.634655176802926056,01329689024003,1.0,2012-02-23 09:14:29,2012-02-23 10:41:35,1.56996,1.57186,24.0,2012-02-23 10:36:01,-7.0,2012-02-23 09:16:19,19.0,19.0,190.0,190.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30067.6,BUY,297709.03705165844
143937974,138597134,30.634655176802926172,01329689024469,1.0,2012-02-23 09:18:31,2012-02-23 10:41:35,1.5707,1.57186,16.0,2012-02-23 10:36:01,-6.0,2012-02-23 09:30:39,11.6,12.0,116.0,116.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30048.6,BUY,297519.03705165844
143937972,138598657,30.634655176802926604,01329689025878,1.0,2012-02-23 09:31:45,2012-02-23 10:41:35,1.57066,1.57186,16.0,2012-02-23 10:36:01,-4.0,2012-02-23 10:19:48,12.0,12.0,120.0,120.0,0.0,0.0,False,True,1,True,100000.0,3,GBP,GBP/USD,30037.0,BUY,297403.03705165844
143937954,138596059,30.634655176802926035,01329689023936,1.0,2012-02-23 09:13:53,2012-02-23 10:41:35,1.56987,1.57186,24.0,2012-02-23 10:36:01,-6.0,2012-02-23 09:16:19,19.9,20.0,199.0,199.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30025.0,BUY,297283.03705165844
143937956,138596803,30.634655176802926117,01329689024242,1.0,2012-02-23 09:16:15,2012-02-23 10:41:34,1.56963,1.57186,27.0,2012-02-23 10:36:01,-4.0,2012-02-23 09:16:19,22.3,22.0,223.0,223.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30005.1,BUY,297084.03705165844
143937957,138597021,30.634655176802926143,01329689024365,1.0,2012-02-23 09:17:21,2012-02-23 10:41:34,1.57001,1.57186,23.0,2012-02-23 10:36:01,-3.0,2012-02-23 09:17:26,18.5,19.0,185.0,185.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,29982.8,BUY,296861.03705165844
143937952,138598076,30.634655176802926515,01329689025619,1.0,2012-02-23 09:27:58,2012-02-23 10:41:34,1.57073,1.57186,16.0,2012-02-23 10:36:01,-6.0,2012-02-23 09:30:39,11.3,11.0,113.0,113.0,0.0,0.0,False,True,1,True,100000.0,3,GBP,GBP/USD,29964.3,BUY,296676.03705165844
143937953,138596631,30.634655176802926076,01329689024088,1.0,2012-02-23 09:15:10,2012-02-23 10:41:34,1.56999,1.57186,23.0,2012-02-23 10:36:01,-7.0,2012-02-23 09:16:19,18.7,19.0,187.0,187.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,29953.0,BUY,296563.03705165844
143937955,138595874,30.634655176802926011,01329689023848,1.0,2012-02-23 09:13:11,2012-02-23 10:41:33,1.56981,1.57186,25.0,2012-02-23 10:36:01,-5.0,2012-02-23 09:16:19,20.5,21.0,205.0,205.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,29934.3,BUY,296376.03705165844
143894540,137354190,30.634649135854907524,01329084845370,1.0,2012-02-16 14:17:10,2012-02-23 09:02:24,1.56882,1.57034,38.0,2012-02-22 15:05:24,-193.0,2012-02-20 11:29:02,-15.2,-15.0,-152.0,-157.88,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,29913.8,SELL,296171.03705165844
143894541,137335513,29.634649284150006592,01329084839342,1.0,2012-02-16 13:09:11,2012-02-23 09:02:24,1.56697,1.5704,20.0,2012-02-22 15:05:24,-212.0,2012-02-20 11:29:02,-34.3,-34.0,-343.0,-348.88,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,29929.0,SELL,296328.91705165844
143894545,138420376,30.634654383187961836,01329688940345,1.0,2012-02-22 12:30:47,2012-02-23 09:02:23,1.32319,1.33187,18.0,2012-02-22 15:03:18,-92.0,2012-02-23 09:00:41,-86.8,-87.0,-868.0,-868.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,29963.3,SELL,296677.79705165845
143894539,138369451,30.634654383187957026,01329688926047,1.0,2012-02-22 09:47:16,2012-02-23 09:02:23,1.32315,1.33197,18.0,2012-02-22 15:03:18,-92.0,2012-02-23 09:00:41,-88.2,-88.0,-882.0,-882.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30050.1,SELL,297545.79705165845
143894544,138369617,30.634654383187957067,01329688926184,1.0,2012-02-22 09:48:32,2012-02-23 09:02:23,1.32332,1.33197,20.0,2012-02-22 15:03:18,-90.0,2012-02-23 09:00:41,-86.5,-87.0,-865.0,-865.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30138.3,SELL,298427.79705165845
143894543,137374790,29.634649980534586767,01329084851052,1.0,2012-02-16 15:17:11,2012-02-23 09:02:22,1.57223,1.57044,72.0,2012-02-22 15:05:24,-159.0,2012-02-20 11:29:02,17.9,18.0,179.0,173.12,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30224.8,SELL,299292.79705165845
143894535,137333996,29.634649284150006528,01329084838854,1.0,2012-02-16 13:00:35,2012-02-23 09:02:22,1.56652,1.57044,15.0,2012-02-22 15:05:24,-216.0,2012-02-20 11:29:02,-39.2,-39.0,-392.0,-397.88,-5.88,0.0,True,False,1,True,100000.0,3,GBP,GBP/USD,30206.9,SELL,299119.67705165845
143894536,138420530,30.634654383187961866,01329688940473,1.0,2012-02-22 12:31:18,2012-02-23 09:02:22,1.32331,1.33181,20.0,2012-02-22 15:03:18,-90.0,2012-02-23 09:00:41,-85.0,-85.0,-850.0,-850.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30246.1,SELL,299517.55705165846
143894538,137335358,29.634649284150006586,01329084839300,1.0,2012-02-16 13:08:32,2012-02-23 09:02:22,1.56687,1.57044,18.0,2012-02-22 15:05:24,-213.0,2012-02-20 11:29:02,-35.7,-36.0,-357.0,-362.88,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30331.1,SELL,300367.55705165846
143894508,137374650,29.634649980534586737,01329084850958,1.0,2012-02-16 15:15:58,2012-02-23 09:02:21,1.57232,1.57034,73.0,2012-02-22 15:05:24,-158.0,2012-02-20 11:29:02,19.8,20.0,198.0,192.12,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30366.8,SELL,300730.43705165846
143894511,137335330,29.634649284150006583,01329084839279,1.0,2012-02-16 13:07:56,2012-02-23 09:02:21,1.56668,1.57045,17.0,2012-02-22 15:05:24,-215.0,2012-02-20 11:29:02,-37.7,-38.0,-377.0,-382.88,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30347.0,SELL,300538.31705165847
143894507,137344061,29.634649284150007051,01329084842684,1.0,2012-02-16 13:49:09,2012-02-23 09:02:21,1.56777,1.57044,28.0,2012-02-22 15:05:24,-204.0,2012-02-20 11:29:02,-26.7,-27.0,-267.0,-272.88,-5.88,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,30384.7,SELL,300921.19705165847
143894542,138369561,30.634654383187957045,01329688926113,1.0,2012-02-22 09:47:52,2012-02-23 09:02:21,1.32315,1.33191,18.0,2012-02-22 15:03:18,-92.0,2012-02-23 09:00:41,-87.6,-88.0,-876.0,-876.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30411.4,SELL,301194.0770516585
143894510,138420619,30.634654383187961893,01329688940589,1.0,2012-02-22 12:31:59,2012-02-23 09:02:21,1.32349,1.33191,21.0,2012-02-22 15:03:18,-89.0,2012-02-23 09:00:41,-84.2,-84.0,-842.0,-842.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,30499.0,SELL,302070.0770516585
