id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
230896524,255774852,8.635156183153217157,01379880442492,1.0,2013-09-25 02:40:34,2013-09-27 18:46:40,1.34768,1.35167,86.0,2013-09-27 14:05:17,-16.0,2013-09-25 03:40:27,39.9,40.0,399.0,397.2,-1.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3848.1,BUY,-11270.610000000224
230896523,255774898,8.635156183153217160,01379880442515,1.0,2013-09-25 02:40:59,2013-09-27 18:46:32,1.34758,1.35164,87.0,2013-09-27 14:05:17,-15.0,2013-09-25 03:40:27,40.6,41.0,406.0,404.2,-1.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3888.0,BUY,-11667.810000000225
229328863,253749922,8.635145108046749868,01378670912251,1.0,2013-09-12 03:57:07,2013-09-16 02:08:56,1.33226,1.33626,58.0,2013-09-15 22:46:29,-70.0,2013-09-13 14:15:16,40.0,40.0,400.0,399.55,-0.45,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3928.6,BUY,-12072.010000000226
229328860,253230985,8.635140529700238552,01378670638049,1.0,2013-09-10 03:11:58,2013-09-16 02:08:55,0.92636,0.93314,122.0,2013-09-15 21:40:52,-41.0,2013-09-13 05:43:17,67.8,68.0,678.0,689.76,11.76,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-3968.6,BUY,-12471.560000000225
228957253,253231005,8.635140529700238554,01378670638084,1.0,2013-09-10 03:12:17,2013-09-12 03:56:09,1.32585,1.33199,65.0,2013-09-11 17:38:11,-30.0,2013-09-10 11:50:00,61.4,61.0,614.0,612.2,-1.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4036.4,BUY,-13161.320000000225
228957237,253231033,8.635140529700238557,01378670638139,1.0,2013-09-10 03:12:54,2013-09-12 03:55:51,1.32586,1.33199,65.0,2013-09-11 17:38:11,-30.0,2013-09-10 11:50:00,61.3,61.0,613.0,611.2,-1.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4097.8,BUY,-13773.520000000226
228957235,242016197,8.635101939833686255,01375042226363,1.0,2013-07-29 02:15:22,2013-09-12 03:55:41,1.32919,1.33198,158.0,2013-08-20 13:42:22,-188.0,2013-09-06 11:03:29,27.9,28.0,279.0,265.95,-13.05,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4159.1,BUY,-14384.720000000227
228625288,252196222,8.635133658879160990,01378068692757,1.0,2013-09-04 18:42:38,2013-09-10 03:11:27,1.32096,1.32553,70.0,2013-09-09 16:10:49,-106.0,2013-09-06 11:03:29,45.7,46.0,457.0,455.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4187.0,BUY,-14650.670000000227
228625286,252196202,8.635133658879160986,01378068692717,1.0,2013-09-04 18:42:15,2013-09-10 03:11:23,1.32107,1.32553,69.0,2013-09-09 16:10:49,-107.0,2013-09-06 11:03:29,44.6,45.0,446.0,444.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4232.7,BUY,-15106.320000000227
227801341,251980505,8.635133658879155589,01378068614656,1.0,2013-09-04 02:12:44,2013-09-04 18:41:59,1.31686,1.32078,48.0,2013-09-04 15:39:58,-13.0,2013-09-04 07:59:29,39.2,39.0,392.0,392.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4277.3,BUY,-15550.970000000227
227801330,251980492,8.635133658879155587,01378068614637,1.0,2013-09-04 02:12:26,2013-09-04 18:41:30,1.31686,1.32077,48.0,2013-09-04 15:39:58,-13.0,2013-09-04 07:59:29,39.1,39.0,391.0,391.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4316.5,BUY,-15942.970000000227
227801329,251980514,8.635133658879155591,01378068614672,1.0,2013-09-04 02:12:59,2013-09-04 18:41:25,1.31686,1.32077,48.0,2013-09-04 15:39:58,-13.0,2013-09-04 07:59:29,39.1,39.0,391.0,391.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4355.6,BUY,-16333.970000000227
227633320,242016248,8.635101939833686266,01375042226422,1.0,2013-07-29 02:16:03,2013-09-04 02:11:25,97.708,99.487,224.0,2013-08-02 12:29:50,-191.0,2013-08-08 14:47:25,177.9,178.0,1787.92,1791.14,3.22,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-4394.7,BUY,-16724.970000000227
227633317,242016224,8.635101939833686260,01375042226397,1.0,2013-07-29 02:15:46,2013-09-04 02:11:09,97.708,99.48,224.0,2013-08-02 12:29:50,-191.0,2013-08-08 14:47:25,177.2,177.0,1781.01,1784.23,3.22,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-4572.6,BUY,-18516.110000000226
219584474,221324032,6.635037091923992063,01367787559951,1.0,2013-05-10 03:44:05,2013-07-29 02:14:33,1.30432,1.32892,372.0,2013-06-19 18:00:11,-289.0,2013-07-09 17:32:04,246.0,246.0,2460.0,2410.34,-49.66,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4749.8,BUY,-20300.340000000226
219584473,220954166,6.635036047887323650,01367787415962,1.0,2013-05-09 03:39:28,2013-07-29 02:14:33,1.31671,1.32892,248.0,2013-06-19 18:00:11,-413.0,2013-07-09 17:32:04,122.1,122.0,1221.0,1169.99,-51.01,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4995.8,BUY,-22710.680000000226
219584472,220954181,6.635036047887323652,01367787415988,1.0,2013-05-09 03:39:54,2013-07-29 02:14:24,1.3167,1.32891,248.0,2013-06-19 18:00:11,-413.0,2013-07-09 17:32:04,122.1,122.0,1221.0,1169.99,-51.01,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5117.9,BUY,-23880.670000000227
219584471,221324065,6.635037091923992066,01367787559990,1.0,2013-05-10 03:44:42,2013-07-29 02:14:15,1.30433,1.3289,372.0,2013-06-19 18:00:11,-290.0,2013-07-09 17:32:04,245.7,246.0,2457.0,2407.34,-49.66,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5240.0,BUY,-25050.66000000023
219584469,221324050,6.635037091923992065,01367787559978,1.0,2013-05-10 03:44:25,2013-07-29 02:13:54,1.30433,1.32891,372.0,2013-06-19 18:00:11,-290.0,2013-07-09 17:32:04,245.8,246.0,2458.0,2408.34,-49.66,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5485.7,BUY,-27458.00000000023
214772472,221324080,6.635037091923992068,01367787560007,1.0,2013-05-10 03:45:03,2013-07-05 12:27:27,1.54486,1.49486,301.0,2013-06-17 13:41:25,-513.0,2013-07-05 12:27:28,-500.0,-500.0,-5000.0,-4972.86,27.14,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-5731.5,BUY,-29866.34000000023
206402453,221324112,6.635037091923992070,01367787560030,1.0,2013-05-10 03:45:28,2013-05-28 23:09:34,1.00876,0.95876,0.0,2013-05-10 03:45:28,-500.0,2013-05-28 23:09:34,-500.0,-500.0,-5000.0,-4934.43,65.57,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-5231.5,BUY,-24893.48000000023
203267348,220136068,6.635031871841417002,01367182611615,1.0,2013-05-03 18:40:58,2013-05-10 03:43:22,154.299,155.952,198.0,2013-05-10 01:45:46,-159.0,2013-05-07 22:43:09,165.3,165.0,1636.99,1642.99,6.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-4731.5,BUY,-19959.05000000023
203267345,220136090,6.635031871841417005,01367182611636,1.0,2013-05-03 18:41:19,2013-05-10 03:43:11,99.12,100.964,206.0,2013-05-10 01:45:46,-55.0,2013-05-08 13:03:21,184.4,184.0,1826.13,1826.97,0.84,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-4896.8,BUY,-21602.04000000023
203267342,220136132,6.635031871841417013,01367182611684,1.0,2013-05-03 18:41:58,2013-05-10 03:42:56,99.121,100.95,206.0,2013-05-10 01:45:46,-55.0,2013-05-08 13:03:21,182.9,183.0,1811.55,1812.39,0.84,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-5081.2,BUY,-23429.01000000023
202946439,220136179,6.635031871841417017,01367182611717,1.0,2013-05-03 18:42:40,2013-05-09 03:39:12,1.31146,1.31639,78.0,2013-05-08 15:18:39,-62.0,2013-05-06 15:00:19,49.3,49.0,493.0,486.25,-6.75,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5264.1,BUY,-25241.40000000023
202946436,220136112,6.635031871841417008,01367182611657,1.0,2013-05-03 18:41:38,2013-05-09 03:38:47,1.31137,1.3164,79.0,2013-05-08 15:18:39,-62.0,2013-05-06 15:00:19,50.3,50.0,503.0,496.25,-6.75,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5313.4,BUY,-25727.65000000023
202419899,215071427,6.635010419985910842,01365416726508,1.0,2013-04-08 18:35:24,2013-05-03 18:40:23,1.04047,1.03179,182.0,2013-04-23 03:40:38,-179.0,2013-04-11 08:44:57,86.8,87.0,868.0,634.15,-233.85,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-5363.7,SELL,-26223.90000000023
198787102,215070399,6.635010419985910740,01365416725424,1.0,2013-04-08 18:23:50,2013-04-09 12:20:04,1.30133,1.3046,53.0,2013-04-09 00:17:28,-23.0,2013-04-08 19:40:51,32.7,33.0,327.0,325.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5450.5,BUY,-26858.050000000232
198664989,215070455,6.635010419985910745,01365416725484,1.0,2013-04-08 18:24:34,2013-04-08 18:36:28,99.231,99.169,8.0,2013-04-08 18:35:56,-5.0,2013-04-08 18:30:04,6.2,6.0,62.53,62.53,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-5483.2,SELL,-27183.700000000234
198664987,215070436,6.635010419985910743,01365416725460,1.0,2013-04-08 18:24:17,2013-04-08 18:36:19,99.245,99.169,10.0,2013-04-08 18:35:56,-4.0,2013-04-08 18:24:24,7.6,8.0,76.65,76.65,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-5489.4,SELL,-27246.230000000232
195835741,202070079,8.634945335329302221,01358719077017,1.0,2013-02-20 19:02:48,2013-03-19 16:16:35,1.33,1.2872,17.0,2013-02-25 13:02:12,-429.0,2013-03-19 16:16:34,-428.0,-428.0,-4280.0,-4300.25,-20.25,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5497.0,BUY,-27322.880000000234
195835711,202070105,8.634945335329302222,01358719077035,1.0,2013-02-21 05:36:01,2013-03-19 16:16:35,1.325,1.28721,67.0,2013-02-25 13:02:12,-379.0,2013-03-19 16:16:34,-377.9,-378.0,-3779.0,-3797.9,-18.9,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-5069.0,BUY,-23022.630000000234
195696490,210674353,5.634991132602253539,01363553386576,1.0,2013-03-18 04:41:21,2013-03-19 04:08:49,1.28982,1.29553,96.0,2013-03-18 16:15:17,-18.0,2013-03-18 05:45:04,57.1,57.0,571.0,569.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4691.1,BUY,-19224.730000000232
195696489,210674373,5.634991132602253541,01363553386594,1.0,2013-03-18 04:41:43,2013-03-19 04:08:38,1.28989,1.2955,96.0,2013-03-18 16:15:17,-18.0,2013-03-18 05:45:04,56.1,56.0,561.0,559.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4748.2,BUY,-19794.380000000234
192945603,203793789,5.634956844437463087,01359928404762,1.0,2013-02-05 18:43:59,2013-02-25 18:58:43,1.359,1.309,5.0,2013-02-06 01:59:59,-500.0,2013-02-25 18:58:43,-500.0,-500.0,-5000.0,-5013.5,-13.5,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4804.3,BUY,-20354.030000000235
192936722,203283036,5.634954683483621266,01359928179356,1.0,2013-02-04 03:58:30,2013-02-25 18:42:39,1.36309,1.31308,4.0,2013-02-04 07:38:24,-500.0,2013-02-25 18:42:39,-500.1,-500.0,-5001.0,-5015.85,-14.85,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4304.3,BUY,-15340.530000000235
192859573,200674716,5.634939023287472426,01358116970314,1.0,2013-02-21 09:00:12,2013-02-25 12:50:42,1.32,1.33,100.0,2013-02-25 12:50:42,-56.0,2013-02-22 15:02:55,100.0,100.0,1000.0,998.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3804.2,BUY,-10324.680000000235
192859585,200674663,5.634939023287472425,01358116970287,1.0,2013-02-21 09:00:13,2013-02-25 12:50:41,1.32,1.33,100.0,2013-02-25 12:50:41,-56.0,2013-02-22 15:02:55,100.0,100.0,1000.0,998.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3904.2,BUY,-11323.330000000235
192859611,200674617,5.634939023287472421,01358116970229,1.0,2013-02-21 09:00:12,2013-02-25 12:50:41,1.32,1.33,100.0,2013-02-25 12:50:41,-56.0,2013-02-22 15:02:55,100.0,100.0,1000.0,998.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4004.2,BUY,-12321.980000000234
192859614,200674642,5.634939023287472423,01358116970265,1.0,2013-02-21 09:00:12,2013-02-25 12:50:41,1.32,1.33,100.0,2013-02-25 12:50:41,-56.0,2013-02-22 15:02:55,100.0,100.0,1000.0,998.65,-1.35,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-4104.2,BUY,-13320.630000000234
192428572,203793813,5.634956844437463091,01359928404794,1.0,2013-02-05 18:44:21,2013-02-21 05:27:50,1.56518,1.51518,191.0,2013-02-08 15:58:16,-500.0,2013-02-21 05:27:50,-500.0,-500.0,-5000.0,-4992.92,7.08,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-4204.2,BUY,-14319.280000000233
192369292,203283081,5.634954683483621270,01359928179382,1.0,2013-02-04 03:58:48,2013-02-20 19:05:37,1.56959,1.51959,147.0,2013-02-08 15:58:16,-500.0,2013-02-20 19:05:37,-500.0,-500.0,-5000.0,-4994.1,5.9,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-3704.2,BUY,-9326.360000000233
189213641,201871073,8.634945335329292602,01358718996762,1.0,2013-01-24 02:34:12,2013-01-24 17:55:25,1.33159,1.33692,75.0,2013-01-24 16:09:01,-31.0,2013-01-24 08:07:49,53.3,53.0,533.0,533.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3204.2,BUY,-4332.260000000232
189213643,201870874,8.634945335329292581,01358718996546,1.0,2013-01-24 02:30:43,2013-01-24 17:55:24,1.33174,1.33692,74.0,2013-01-24 16:09:01,-32.0,2013-01-24 08:07:49,51.8,52.0,518.0,518.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3257.5,BUY,-4865.260000000232
189213642,201871986,8.634945335329292686,01358718997315,1.0,2013-01-24 02:44:45,2013-01-24 17:55:24,1.33184,1.33692,73.0,2013-01-24 16:09:01,-34.0,2013-01-24 08:07:49,50.8,51.0,508.0,508.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3309.3,BUY,-5383.260000000232
189083359,201872716,8.634945335329292738,01358718997944,1.0,2013-01-24 02:53:37,2013-01-24 03:29:55,93.709,93.562,5.0,2013-01-24 02:58:22,-18.0,2013-01-24 03:18:49,-14.7,-15.0,-165.39,-165.39,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-3360.1,BUY,-5891.260000000232
189082609,201872009,8.634945335329292688,01358718997338,1.0,2013-01-24 02:45:04,2013-01-24 03:27:28,1.05418,1.05313,11.0,2013-01-24 03:18:33,-4.0,2013-01-24 02:50:29,10.5,11.0,105.0,105.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-3345.4,SELL,-5725.870000000232
189076271,201871118,8.634945335329292604,01358718996806,1.0,2013-01-24 02:35:18,2013-01-24 02:54:46,1.33153,1.33206,8.0,2013-01-24 02:47:39,-4.0,2013-01-24 02:38:25,5.3,5.0,53.0,53.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3355.9,BUY,-5830.870000000232
188192555,200433285,5.634939023287461873,01358116843467,1.0,2013-01-16 03:17:28,2013-01-17 02:53:28,1.32887,1.33019,35.0,2013-01-16 11:22:25,-33.0,2013-01-16 12:59:51,13.2,13.0,132.0,126.6,-5.4,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3361.2,BUY,-5883.870000000232
188192552,200433296,5.634939023287461874,01358116843481,1.0,2013-01-16 03:17:44,2013-01-17 02:53:28,1.32887,1.33019,35.0,2013-01-16 11:22:25,-33.0,2013-01-16 12:59:51,13.2,13.0,132.0,126.6,-5.4,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3374.4,BUY,-6010.470000000232
188192554,200433315,5.634939023287461875,01358116843491,1.0,2013-01-16 03:18:02,2013-01-17 02:53:28,1.32887,1.33019,35.0,2013-01-16 11:22:25,-33.0,2013-01-16 12:59:51,13.2,13.0,132.0,126.6,-5.4,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3387.6,BUY,-6137.0700000002325
188192556,200433265,5.634939023287461871,01358116843448,1.0,2013-01-16 03:17:03,2013-01-17 02:53:27,1.32885,1.33019,35.0,2013-01-16 11:22:25,-33.0,2013-01-16 12:59:51,13.4,13.0,134.0,128.6,-5.4,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3400.8,BUY,-6263.670000000233
187981476,200208616,5.634937979263764165,01358116706283,1.0,2013-01-15 02:28:45,2013-01-15 18:56:00,1.3386,1.33,88.0,2013-01-15 18:56:00,-8.0,2013-01-15 02:30:55,86.0,86.0,860.0,860.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3414.2,SELL,-6392.270000000233
187981492,200208639,5.634937979263764167,01358116706317,1.0,2013-01-15 02:29:01,2013-01-15 18:56:00,1.33869,1.33,89.0,2013-01-15 18:56:00,-7.0,2013-01-15 02:30:55,86.9,87.0,869.0,869.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3500.2,SELL,-7252.270000000233
187981489,200208584,5.634937979263764163,01358116706257,1.0,2013-01-15 02:28:15,2013-01-15 18:56:00,1.33866,1.33,88.0,2013-01-15 18:56:00,-7.0,2013-01-15 02:30:55,86.6,87.0,866.0,866.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-3587.1,SELL,-8121.270000000233
