id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
102436012,100294745,300.1311860676270,107122831,1.0,2011-07-29 05:29:34,2011-07-29 06:02:52,1.42809,1.42799,3.0,2011-07-29 06:02:48,-24.0,2011-07-29 06:00:10,1.0,10.0,10.0,10.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7874.6,SELL,18632.88214660119
102415265,100286919,300.1311860637052,107119839,1.0,2011-07-29 03:02:18,2011-07-29 03:04:12,1.434,1.43483,12.0,2011-07-29 03:03:53,-0.0,2011-07-29 03:02:22,8.3,83.0,83.0,83.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7873.6,BUY,18622.88214660119
102370962,100148685,300.1311542753881,107094031,1.0,2011-07-28 20:50:30,2011-07-28 20:52:10,1.43289,1.43304,4.0,2011-07-28 20:52:05,-5.0,2011-07-28 20:51:23,1.5,15.0,15.0,15.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7865.3,BUY,18539.88214660119
102284374,100148686,300.1311542753883,107094056,1.0,2011-07-28 12:03:21,2011-07-28 12:13:43,1.42687,1.426,12.0,2011-07-28 12:12:32,-8.0,2011-07-28 12:06:08,8.7,87.0,87.0,87.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7863.8,SELL,18524.88214660119
102246822,100080474,300.1311542604146,107077886,1.0,2011-07-28 09:52:32,2011-07-28 09:53:37,1.4329,1.4328,5.0,2011-07-28 09:52:58,-0.0,2011-07-28 09:52:40,1.0,10.0,10.0,10.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7855.1,SELL,18437.88214660119
102246825,100123988,300.1311542713922,107088093,1.0,2011-07-28 09:52:32,2011-07-28 09:53:36,1.43303,1.43278,6.0,2011-07-28 09:52:58,0.0,2011-07-28 09:00:01,2.5,25.0,25.0,25.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7854.1,SELL,18427.88214660119
102232279,100074039,300.1311542586474,107075931,1.0,2011-07-28 08:00:29,2011-07-28 08:10:50,1.43785,1.43906,16.0,2011-07-28 08:09:18,-5.0,2011-07-28 08:03:11,12.1,121.0,121.0,121.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7851.6,BUY,18402.88214660119
102187887,100069159,300.1311542551908,107072926,1.0,2011-07-28 02:24:05,2011-07-28 02:24:27,1.43385,1.4336,7.0,2011-07-28 02:24:16,0.0,2011-07-28 00:00:03,2.5,25.0,25.0,25.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7839.5,SELL,18281.88214660119
102183691,100071136,300.1311542569195,107074130,1.0,2011-07-28 01:55:43,2011-07-28 01:57:50,1.43553,1.43525,7.0,2011-07-28 01:57:15,-3.0,2011-07-28 01:55:56,2.8,28.0,28.0,28.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7837.0,SELL,18256.88214660119
102167892,99875838,300.1311542185829,107029038,1.0,2011-07-27 23:02:06,2011-07-28 01:55:43,1.4378,1.43558,0.0,2011-07-27 04:00:02,-22.0,2011-07-28 01:55:43,-22.2,-222.0,-222.0,-222.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7834.2,BUY,18228.88214660119
102162665,100059027,300.1311542539186,107072095,1.0,2011-07-27 23:15:08,2011-07-27 23:31:19,1.43742,1.436,14.0,2011-07-27 23:31:19,-1.0,2011-07-27 23:15:12,14.2,142.0,142.0,142.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7856.4,SELL,18450.88214660119
102150228,99939926,300.1311542322591,107044024,1.0,2011-07-27 11:30:01,2011-07-27 19:00:17,77.889,78.046,12.0,2011-07-27 12:30:55,-28.0,2011-07-27 16:27:02,-15.7,-157.0,-201.16,-201.16,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,7842.2,SELL,18308.88214660119
102119750,99863133,300.1311542133459,107023965,1.0,2011-07-27 16:07:54,2011-07-27 16:08:47,1.43566,1.43527,7.0,2011-07-27 16:08:49,-3.0,2011-07-27 16:08:12,3.9,39.0,39.0,39.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7857.9,SELL,18510.04214660119
102057462,99937236,300.1311542313845,107043026,1.0,2011-07-27 11:26:43,2011-07-27 11:27:44,1.44548,1.44545,2.0,2011-07-27 11:27:37,-3.0,2011-07-27 11:27:01,0.3,3.0,3.0,3.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7854.0,SELL,18471.04214660119
102057465,99863080,300.1311542133382,107023925,1.0,2011-07-27 10:32:32,2011-07-27 11:27:44,1.44555,1.44543,2.0,2011-07-27 11:27:37,-21.0,2011-07-27 11:13:09,1.2,12.0,12.0,12.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7853.7,SELL,18468.04214660119
102044996,99929528,300.1311542295101,107040557,1.0,2011-07-27 10:21:53,2011-07-27 10:22:14,1.44684,1.44668,2.0,2011-07-27 10:22:16,-1.0,2011-07-27 10:22:00,1.6,16.0,16.0,16.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7852.5,SELL,18456.04214660119
102003971,99877784,300.1311542203218,107029922,1.0,2011-07-27 06:17:11,2011-07-27 06:36:28,1.44913,1.44853,10.0,2011-07-27 06:35:34,-18.0,2011-07-27 06:28:50,6.0,60.0,60.0,60.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7850.9,SELL,18440.04214660119
101990302,99863120,300.1311542133430,107023957,1.0,2011-07-27 02:01:26,2011-07-27 05:04:30,1.4493,1.45251,0.0,2011-07-27 01:00:09,-32.0,2011-07-27 05:04:30,-32.1,-321.0,-321.0,-321.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7844.9,SELL,18380.04214660119
101971825,99857121,300.1311542115562,107022205,0.31,2011-07-27 00:51:27,2011-07-27 01:00:32,1.45267,1.45281,5.0,2011-07-27 00:58:59,-3.0,2011-07-27 00:55:21,1.4,4.0,4.34,4.34,0.0,0.0,False,False,1,True,31000.0,2,EUR,EUR/USD,7877.0,BUY,18701.04214660119
101950970,99808779,300.1311541993963,107015024,1.0,2011-07-26 18:07:57,2011-07-27 00:51:28,1.45231,1.45256,2.0,2011-07-27 00:51:28,-30.0,2011-07-26 23:32:45,2.5,25.0,25.0,26.7,1.7,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7875.6,BUY,18696.70214660119
101943333,99820178,300.1311542059435,107018847,1.0,2011-07-26 20:45:02,2011-07-27 00:15:02,1.45078,1.4515,9.0,2011-07-27 00:14:42,-14.0,2011-07-26 23:32:45,7.2,72.0,72.0,73.7,1.7,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7873.1,BUY,18670.00214660119
101929823,99812668,300.1311542012103,107016327,1.0,2011-07-26 18:04:29,2011-07-26 18:32:46,1.45197,1.45199,3.0,2011-07-26 18:08:08,-6.0,2011-07-26 18:22:55,0.2,2.0,2.0,2.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7865.9,BUY,18596.30214660119
101924143,99755172,300.1311541890772,107004415,1.0,2011-07-26 11:15:01,2011-07-26 17:45:04,0.80301,0.80168,15.0,2011-07-26 17:44:32,-13.0,2011-07-26 14:00:14,13.3,133.0,165.9,165.9,0.0,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,7865.7,SELL,18594.30214660119
101916398,99791937,300.1311541940784,107010416,0.6,2011-07-26 14:51:41,2011-07-26 15:09:12,1.45007,1.45011,0.0,2011-07-26 15:09:12,-18.0,2011-07-26 14:59:44,0.4,2.0,2.4,2.4,0.0,0.0,False,True,1,True,60000.0,2,EUR,EUR/USD,7852.4,BUY,18428.402146601187
101897137,99785027,300.1311541926586,107008647,1.0,2011-07-26 13:15:00,2011-07-26 14:00:46,1.446,1.4461,12.0,2011-07-26 14:00:17,-4.0,2011-07-26 13:16:42,1.0,10.0,10.0,10.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7852.0,BUY,18426.002146601186
101881418,99676080,300.1311541742499,106985437,1.0,2011-07-26 13:07:47,2011-07-26 13:14:58,1.44612,1.44608,2.0,2011-07-26 13:14:53,-10.0,2011-07-26 13:12:00,0.4,4.0,4.0,4.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7851.0,SELL,18416.002146601186
101857781,99740156,300.1311541854874,107001095,1.0,2011-07-26 09:15:02,2011-07-26 11:26:00,1.44737,1.44747,11.0,2011-07-26 11:07:46,-12.0,2011-07-26 09:25:51,1.0,10.0,10.0,10.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7850.6,BUY,18412.002146601186
101825418,99722004,300.1311541822917,106996002,1.0,2011-07-26 07:30:01,2011-07-26 07:59:33,0.80358,0.80237,12.0,2011-07-26 07:59:33,-7.0,2011-07-26 07:33:54,12.1,121.0,150.8,150.8,0.0,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,7849.6,SELL,18402.002146601186
101790160,99695942,300.1311541777557,106989141,1.0,2011-07-26 05:08:02,2011-07-26 05:31:40,1.44874,1.4495,12.0,2011-07-26 05:29:25,-6.0,2011-07-26 05:23:07,7.6,76.0,76.0,76.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7837.5,BUY,18251.202146601187
101766448,99660531,300.1311541725555,106981870,1.0,2011-07-26 02:46:41,2011-07-26 02:48:03,1.44371,1.44432,13.0,2011-07-26 02:47:49,-1.0,2011-07-26 02:46:45,6.1,61.0,61.0,61.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7829.9,BUY,18175.202146601187
101734022,99645569,300.1311541705369,106978558,1.0,2011-07-26 01:51:35,2011-07-26 01:51:46,1.44173,1.44285,17.0,2011-07-26 01:51:50,0.0,2011-07-26 01:00:12,11.2,112.0,112.0,112.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7823.8,BUY,18114.202146601187
101734032,99412316,300.1311541235970,106933717,1.0,2011-07-26 01:51:09,2011-07-26 01:51:46,1.4408,1.44281,27.0,2011-07-26 01:51:50,0.0,2011-07-24 22:14:15,20.1,201.0,201.0,201.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7812.6,BUY,18002.202146601187
101722047,99636437,300.1311541688268,106976626,0.36,2011-07-26 01:00:09,2011-07-26 01:04:38,1.43953,1.43971,2.0,2011-07-26 01:04:34,-6.0,2011-07-26 01:03:55,1.8,6.0,6.48,6.48,0.0,0.0,False,False,1,True,36000.0,2,EUR,EUR/USD,7792.5,BUY,17801.202146601187
101720040,99552085,300.1311541523069,106963808,1.0,2011-07-25 14:30:45,2011-07-26 01:00:06,0.80552,0.80527,10.0,2011-07-25 14:53:32,-23.0,2011-07-25 15:16:27,2.5,25.0,31.05,28.83,-2.22,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,7790.7,SELL,17794.722146601187
101718621,99594917,300.1311541637440,106973726,1.0,2011-07-25 22:53:27,2011-07-26 00:18:13,1.4367,1.43664,5.0,2011-07-26 00:17:33,-12.0,2011-07-25 23:53:10,0.6,6.0,6.0,6.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7788.2,SELL,17765.892146601185
101671260,99505462,300.1311541441575,106954138,1.0,2011-07-25 14:52:39,2011-07-25 16:38:38,1.43279,1.43761,2.0,2011-07-25 14:53:02,-48.0,2011-07-25 16:38:38,-48.2,-482.0,-482.0,-482.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7787.6,SELL,17759.892146601185
101624562,99422826,300.1311541265911,106936211,1.0,2011-07-25 09:59:19,2011-07-25 11:07:13,1.44044,1.43618,1.0,2011-07-25 10:00:01,-43.0,2011-07-25 11:07:13,-42.6,-426.0,-426.0,-426.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7835.8,BUY,18241.892146601185
101581912,99468090,300.1311541368206,106944155,1.0,2011-07-25 07:16:27,2011-07-25 07:19:23,1.43417,1.43414,3.0,2011-07-25 07:19:25,-5.0,2011-07-25 07:17:45,0.3,3.0,3.0,3.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7878.4,SELL,18667.892146601185
101547187,99452617,300.1311541317004,106940010,1.0,2011-07-25 05:01:28,2011-07-25 05:01:44,1.43568,1.43534,8.0,2011-07-25 05:01:42,-6.0,2011-07-25 05:01:33,3.4,34.0,34.0,34.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7878.1,SELL,18664.892146601185
101479081,99300831,300.1311170782698,106911894,1.0,2011-07-22 11:45:04,2011-07-22 15:45:02,1.43932,1.43722,3.0,2011-07-22 11:45:33,-70.0,2011-07-22 14:24:47,-21.0,-210.0,-210.0,-210.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7874.7,BUY,18630.892146601185
101416777,99259547,300.1311170692546,106901130,1.0,2011-07-22 11:47:41,2011-07-22 11:49:20,1.43818,1.43793,3.0,2011-07-22 11:49:20,-3.0,2011-07-22 11:47:49,2.5,25.0,25.0,25.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7895.7,SELL,18840.892146601185
101368713,99255218,300.1311170687132,106900458,1.0,2011-07-22 06:45:03,2011-07-22 07:14:04,1.62992,1.63181,23.0,2011-07-22 07:13:03,-5.0,2011-07-22 07:06:10,18.9,189.0,189.0,189.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,7893.2,BUY,18815.892146601185
101339103,99230208,300.1311170589593,106893603,1.0,2011-07-22 01:15:01,2011-07-22 05:00:04,1.43883,1.43933,10.0,2011-07-22 01:32:18,-7.0,2011-07-22 04:29:42,5.0,50.0,50.0,50.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7874.3,BUY,18626.892146601185
101302310,99155837,300.1311170438133,106878884,1.0,2011-07-21 18:57:47,2011-07-21 18:58:00,1.44025,1.44044,2.0,2011-07-21 18:58:00,-2.0,2011-07-21 18:57:52,1.9,19.0,19.0,19.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7869.3,BUY,18576.892146601185
101251708,99114098,300.1311170376207,106868187,1.0,2011-07-21 14:00:25,2011-07-21 14:05:10,1.43414,1.43425,1.0,2011-07-21 14:05:08,-19.0,2011-07-21 14:02:54,1.1,11.0,11.0,11.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7867.4,BUY,18557.892146601185
101093243,98797974,300.1310937487020,106793959,1.0,2011-07-21 07:47:22,2011-07-21 08:01:43,1.42374,1.42339,7.0,2011-07-21 08:01:28,-16.0,2011-07-21 07:55:34,3.5,35.0,35.0,35.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7866.3,SELL,18546.892146601185
101037791,98954904,300.1311170145990,106832694,1.0,2011-07-21 06:07:22,2011-07-21 06:30:09,1.42752,1.42832,12.0,2011-07-21 06:30:01,-6.0,2011-07-21 06:21:42,8.0,80.0,80.0,80.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7862.8,BUY,18511.892146601185
101013990,98960816,300.1311170167719,106834582,1.0,2011-07-21 03:15:02,2011-07-21 03:19:01,1.42426,1.42579,21.0,2011-07-21 03:17:47,-2.0,2011-07-21 03:15:07,15.3,153.0,153.0,153.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7854.8,BUY,18431.892146601185
100983415,98883952,300.1311170019943,106820337,1.0,2011-07-20 22:28:09,2011-07-20 22:28:49,1.42364,1.42447,12.0,2011-07-20 22:28:49,-1.0,2011-07-20 22:28:19,8.3,83.0,83.0,83.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7839.5,BUY,18278.892146601185
100983414,98894078,300.1311170055749,106822484,1.0,2011-07-20 22:28:13,2011-07-20 22:28:49,1.42422,1.42439,6.0,2011-07-20 22:28:49,-7.0,2011-07-20 22:28:19,1.7,17.0,17.0,17.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7831.2,BUY,18195.892146601185
100967977,98853622,300.1311161634396,106805420,1.0,2011-07-20 18:08:59,2011-07-20 18:27:48,1.42209,1.42232,5.0,2011-07-20 18:26:07,-8.0,2011-07-20 18:13:45,2.3,23.0,23.0,23.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7829.5,BUY,18178.892146601185
100967973,98876528,300.1311169982505,106816680,1.0,2011-07-20 18:00:54,2011-07-20 18:27:48,1.42206,1.42233,5.0,2011-07-20 18:26:07,-7.0,2011-07-20 18:13:45,2.7,27.0,27.0,27.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7827.2,BUY,18155.892146601185
100860400,98797895,300.1310937486972,106793938,1.0,2011-07-20 08:08:27,2011-07-20 08:10:30,1.41927,1.41982,10.0,2011-07-20 08:10:04,-2.0,2011-07-20 08:08:54,5.5,55.0,55.0,55.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7824.5,BUY,18128.892146601185
100838847,98625659,300.1310937122585,106756970,1.0,2011-07-20 06:35:06,2011-07-20 06:36:30,1.41787,1.4179,4.0,2011-07-20 06:35:39,-1.0,2011-07-20 06:35:18,0.3,3.0,3.0,3.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7819.0,BUY,18073.892146601185
100825868,98698947,300.1310937290835,106778177,1.0,2011-07-20 05:02:18,2011-07-20 05:08:32,1.41426,1.41425,2.0,2011-07-20 05:08:02,-8.0,2011-07-20 05:05:52,0.1,1.0,1.0,1.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7818.7,SELL,18070.892146601185
100776974,98598596,300.1310937067300,106749549,1.0,2011-07-19 18:17:46,2011-07-19 18:19:07,1.41352,1.41313,15.0,2011-07-19 18:18:13,0.0,2011-07-19 09:00:09,3.9,39.0,39.0,39.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7818.6,SELL,18069.892146601185
100675296,98264802,300.1310936444496,106676838,1.0,2011-07-19 08:34:54,2011-07-19 08:36:46,1.41893,1.41907,4.0,2011-07-19 08:36:40,-5.0,2011-07-19 08:36:21,1.4,14.0,14.0,14.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7814.7,BUY,18030.892146601185
100671505,98586166,300.1310937048441,106746154,1.0,2011-07-19 08:15:46,2011-07-19 08:19:40,1.41642,1.41744,14.0,2011-07-19 08:17:51,-2.0,2011-07-19 08:15:52,10.2,102.0,102.0,102.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7813.3,BUY,18016.892146601185
100653246,98543762,300.1310936941437,106734346,1.0,2011-07-19 07:15:56,2011-07-19 07:18:12,1.4135,1.41408,9.0,2011-07-19 07:17:09,-2.0,2011-07-19 07:16:08,5.8,58.0,58.0,58.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7803.1,BUY,17914.892146601185
100609030,98534545,300.1310936924280,106732526,1.0,2011-07-19 05:03:09,2011-07-19 05:11:56,1.41033,1.41021,5.0,2011-07-19 05:11:20,-9.0,2011-07-19 05:06:10,1.2,12.0,12.0,12.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7797.3,SELL,17856.892146601185
100545414,98264814,300.1310936444523,106676865,1.0,2011-07-18 23:18:02,2011-07-19 00:00:49,1.41355,1.41177,0.0,2011-07-17 22:05:05,-18.0,2011-07-19 00:00:49,-17.8,-178.0,-178.0,-178.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7796.1,BUY,17844.892146601185
100545415,98436376,300.1310936797083,106722156,1.0,2011-07-18 17:45:05,2011-07-19 00:00:49,1.60336,1.60683,1.0,2011-07-18 17:48:01,-44.0,2011-07-18 23:49:08,-34.7,-347.0,-347.0,-350.29,-3.29,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,7813.9,SELL,18022.892146601185
100541749,98489106,300.1310936874550,106728221,1.0,2011-07-18 23:09:33,2011-07-18 23:13:22,1.41226,1.41234,5.0,2011-07-18 23:11:50,-2.0,2011-07-18 23:09:37,0.8,8.0,8.0,8.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7848.6,BUY,18373.182146601186
100524404,98428571,300.1310936766915,106719414,1.0,2011-07-18 19:37:06,2011-07-18 21:53:39,1.4096,1.4101,23.0,2011-07-18 20:42:57,-2.0,2011-07-18 19:37:11,5.0,50.0,50.0,51.7,1.7,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7847.8,BUY,18365.182146601186
100476692,98350007,300.1310936620387,106698599,1.0,2011-07-18 14:49:53,2011-07-18 14:55:32,1.40249,1.40231,4.0,2011-07-18 14:55:24,-8.0,2011-07-18 14:51:58,1.8,18.0,18.0,18.0,0.0,0.0,False,True,1,True,100000.0,2,EUR,EUR/USD,7842.8,SELL,18313.482146601185
100446100,98264807,300.1310936444505,106676852,1.0,2011-07-18 13:03:32,2011-07-18 13:03:51,1.40758,1.40761,2.0,2011-07-18 13:03:46,-0.0,2011-07-18 13:03:37,0.3,3.0,3.0,3.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7841.0,BUY,18295.482146601185
100411445,98324317,300.1310936547565,106686800,1.0,2011-07-18 06:34:04,2011-07-18 06:36:12,1.40509,1.40478,7.0,2011-07-18 06:35:02,-0.0,2011-07-18 06:34:10,3.1,31.0,31.0,31.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7840.7,SELL,18292.482146601185
100392220,98320293,300.1310936542951,106686295,1.0,2011-07-18 03:45:01,2011-07-18 04:10:20,1.40794,1.40784,15.0,2011-07-18 03:57:41,-1.0,2011-07-18 03:45:06,1.0,10.0,10.0,10.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7837.6,SELL,18261.482146601185
100359854,98296944,300.1310936477292,106679109,1.0,2011-07-18 00:16:36,2011-07-18 00:18:18,1.40913,1.40891,6.0,2011-07-18 00:17:47,-0.0,2011-07-18 00:16:40,2.2,22.0,22.0,22.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7836.6,SELL,18251.482146601185
100358367,98296954,300.1310936477329,106679118,1.0,2011-07-18 00:12:35,2011-07-18 00:15:27,1.41057,1.40984,10.0,2011-07-18 00:14:18,-1.0,2011-07-18 00:12:41,7.3,73.0,73.0,73.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7834.4,SELL,18229.482146601185
100329172,98182858,300.1310640909648,106641146,1.0,2011-07-15 13:55:22,2011-07-15 15:13:07,1.40948,1.41364,1.0,2011-07-15 14:21:18,-42.0,2011-07-15 15:13:07,-41.6,-416.0,-416.0,-416.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7827.1,SELL,18156.482146601185
100281403,98145729,300.1310640810116,106622579,1.0,2011-07-15 04:45:02,2011-07-15 10:15:02,1.615,1.61267,12.0,2011-07-15 06:22:53,-64.0,2011-07-15 08:55:30,-23.3,-233.0,-233.0,-233.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,7868.7,BUY,18572.482146601185
100246321,98157304,300.1310640851495,106629410,1.0,2011-07-15 07:16:45,2011-07-15 07:17:47,1.41147,1.41124,7.0,2011-07-15 07:17:28,0.0,2011-07-15 07:00:06,2.3,23.0,23.0,23.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7892.0,SELL,18805.482146601185
100243507,98157770,300.1310640852036,106629569,1.0,2011-07-15 07:08:05,2011-07-15 07:09:34,1.41263,1.41248,3.0,2011-07-15 07:09:33,-5.0,2011-07-15 07:08:59,1.5,15.0,15.0,15.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7889.7,SELL,18782.482146601185
100231341,98056681,300.1310640596452,106600890,1.0,2011-07-14 23:37:30,2011-07-15 06:01:14,1.41971,1.41616,0.0,2011-07-14 17:00:06,-48.0,2011-07-15 00:16:01,-35.5,-355.0,-355.0,-355.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7888.2,BUY,18767.482146601185
100179157,98032190,300.1310640554056,106594580,1.0,2011-07-14 14:45:06,2011-07-14 21:30:03,1.41765,1.41421,18.0,2011-07-14 17:33:36,-62.0,2011-07-14 18:49:55,-34.4,-344.0,-344.0,-342.31,1.69,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7923.7,BUY,19122.482146601185
100171807,98056605,300.1310640596390,106600824,1.0,2011-07-14 18:36:00,2011-07-14 18:48:55,1.41425,1.41224,24.0,2011-07-14 18:48:15,-1.0,2011-07-14 18:38:26,20.1,201.0,201.0,201.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7958.1,SELL,19464.792146601187
100078520,97981796,300.1310550859568,106578553,1.0,2011-07-14 11:05:23,2011-07-14 11:05:57,1.41674,1.41617,8.0,2011-07-14 11:05:50,-1.0,2011-07-14 11:05:35,5.7,57.0,57.0,57.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7938.0,SELL,19263.792146601187
100063286,97898631,300.1310550714268,106555036,1.0,2011-07-14 02:15:12,2011-07-14 09:22:12,1.42283,1.42543,26.0,2011-07-14 09:22:12,-60.0,2011-07-14 06:09:50,26.0,260.0,260.0,260.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7932.3,BUY,19206.792146601187
100019084,97918730,300.1310550745620,106558445,1.0,2011-07-14 04:00:45,2011-07-14 07:00:01,1.61422,1.61408,7.0,2011-07-14 04:59:59,-45.0,2011-07-14 05:34:27,-1.4,-14.0,-14.0,-14.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,7906.3,BUY,18946.792146601187
99918565,97849067,300.1310550655337,106546972,1.0,2011-07-13 23:33:02,2011-07-13 23:39:05,1.42399,1.424,2.0,2011-07-13 23:38:41,-3.0,2011-07-13 23:35:18,0.1,1.0,1.0,1.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7907.7,BUY,18960.792146601187
99818624,97714233,300.1310550563067,106536100,1.0,2011-07-13 18:15:02,2011-07-13 18:56:02,1.41371,1.41556,22.0,2011-07-13 18:55:08,-4.0,2011-07-13 18:29:32,18.5,185.0,185.0,185.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7907.6,BUY,18959.792146601187
99807272,97709250,300.1310550549171,106534971,1.0,2011-07-13 17:30:02,2011-07-13 17:40:02,1.4139,1.4153,16.0,2011-07-13 17:38:34,-2.0,2011-07-13 17:30:37,14.0,140.0,140.0,140.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7889.1,BUY,18774.792146601187
99761239,97660341,300.1310550500580,106526954,1.0,2011-07-13 15:13:44,2011-07-13 15:14:41,1.41732,1.41744,5.0,2011-07-13 15:14:00,0.0,2011-07-13 15:00:01,1.2,12.0,12.0,12.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7875.1,BUY,18634.792146601187
99689261,97606451,300.1310550438317,106511236,1.0,2011-07-13 14:06:20,2011-07-13 14:06:51,1.41117,1.41129,3.0,2011-07-13 14:06:39,-6.0,2011-07-13 14:06:24,1.2,12.0,12.0,12.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,7873.9,BUY,18622.792146601187
