id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
245914142,276818793,400.1391611755912,25850913,100.74,2014-02-10 16:19:01,2014-02-10 23:00:07,1.3647,1.36468,0.0,2014-02-10 16:19:01,-17.0,2014-02-10 20:06:45,-0.2,-201.0,-201.48,-190.48,11.0,0.0,False,False,1,True,10074000.0,2,EUR,EUR/USD,-3392.3,BUY,-3625275.9399354677
245914138,276811461,400.1391611755356,25850811,34.86,2014-02-10 16:15:04,2014-02-10 23:00:07,1.36524,1.36468,0.0,2014-02-10 16:15:04,-22.0,2014-02-10 20:06:45,-5.6,-1952.0,-1952.16,-1948.36,3.8,0.0,False,False,1,True,3486000.0,2,EUR,EUR/USD,-3392.1,BUY,-3625085.4599354677
245914140,276819042,400.1391611756402,25850978,171.26,2014-02-10 16:21:02,2014-02-10 23:00:07,1.36436,1.36468,3.0,2014-02-10 23:00:07,-13.0,2014-02-10 20:06:45,3.2,5480.0,5480.32,5499.01,18.69,0.0,False,False,1,True,17126000.0,2,EUR,EUR/USD,-3386.5,BUY,-3623137.099935468
245914139,276813296,400.1391611755624,25850853,59.26,2014-02-10 16:16:03,2014-02-10 23:00:07,1.36498,1.36468,1.0,2014-02-10 16:17:56,-20.0,2014-02-10 20:06:45,-3.0,-1778.0,-1777.8,-1771.33,6.47,0.0,False,False,1,True,5926000.0,2,EUR,EUR/USD,-3389.7,BUY,-3628636.1099354676
245908116,276774255,400.1391611646119,25847449,292.81,2014-02-10 12:16:00,2014-02-10 20:05:21,1.36323,1.36332,2.0,2014-02-10 15:01:35,-20.0,2014-02-10 16:15:08,-0.9,-2635.0,-2635.29,-2635.29,0.0,0.0,False,False,1,True,29281000.0,2,EUR,EUR/USD,-3386.7,SELL,-3626864.7799354675
245908114,276676152,400.1391611341421,25837528,59.6,2014-02-10 01:01:01,2014-02-10 20:05:21,1.3623,1.36332,2.0,2014-02-10 05:04:30,-30.0,2014-02-10 16:15:08,-10.2,-6079.0,-6079.2,-6079.2,0.0,0.0,False,False,1,True,5960000.0,2,EUR,EUR/USD,-3385.8,SELL,-3624229.4899354675
245908119,276794970,400.1391611684254,25848246,609.04,2014-02-10 13:38:07,2014-02-10 20:05:21,1.36341,1.36332,4.0,2014-02-10 15:01:35,-18.0,2014-02-10 16:15:08,0.9,5481.0,5481.36,5481.36,0.0,0.0,False,False,1,True,60904000.0,2,EUR,EUR/USD,-3375.6,SELL,-3618150.2899354673
245908113,276762121,400.1391611612799,25846440,172.24,2014-02-10 10:59:00,2014-02-10 20:05:21,1.3631,1.36332,7.0,2014-02-10 11:12:06,-22.0,2014-02-10 16:15:08,-2.2,-3789.0,-3789.28,-3789.28,0.0,0.0,False,True,1,True,17224000.0,2,EUR,EUR/USD,-3376.5,SELL,-3623631.649935467
245908118,276674249,400.1391611325312,25837287,35.06,2014-02-10 00:30:04,2014-02-10 20:05:21,1.36215,1.36332,0.0,2014-02-10 00:30:04,-31.0,2014-02-10 16:15:08,-11.7,-4102.0,-4102.02,-4102.02,0.0,0.0,False,False,1,True,3506000.0,2,EUR,EUR/USD,-3374.3,SELL,-3619842.3699354674
245908117,276800945,400.1391611704389,25848819,1266.8,2014-02-10 14:20:00,2014-02-10 20:05:21,1.36353,1.36332,5.0,2014-02-10 15:01:35,-17.0,2014-02-10 16:15:08,2.1,26603.0,26602.8,26602.8,0.0,0.0,False,False,1,True,126680000.0,2,EUR,EUR/USD,-3362.6,SELL,-3615740.3499354674
245908111,276678274,400.1391611354505,25837769,101.32,2014-02-10 01:30:00,2014-02-10 20:05:21,1.36245,1.36332,3.0,2014-02-10 05:04:30,-28.0,2014-02-10 16:15:08,-8.7,-8815.0,-8814.84,-8814.84,0.0,0.0,False,False,1,True,10132000.0,2,EUR,EUR/USD,-3364.7,SELL,-3642343.149935467
245896284,276808223,400.1391611742835,25850321,34.93,2014-02-10 15:50:00,2014-02-10 16:14:44,1.36466,1.36492,3.0,2014-02-10 16:14:44,-7.0,2014-02-10 15:55:08,2.6,908.0,908.18,908.18,0.0,0.0,False,False,1,True,3493000.0,2,EUR,EUR/USD,-3356.0,BUY,-3633528.3099354673
245896288,276808367,400.1391611743031,25850354,59.38,2014-02-10 15:52:01,2014-02-10 16:14:44,1.36444,1.36492,5.0,2014-02-10 16:14:44,-5.0,2014-02-10 15:55:08,4.8,2850.0,2850.24,2850.24,0.0,0.0,False,False,1,True,5938000.0,2,EUR,EUR/USD,-3358.6,BUY,-3634436.4899354675
245894611,276807288,400.1391611741763,25850155,35.0,2014-02-10 15:44:02,2014-02-10 15:49:22,1.36411,1.36451,4.0,2014-02-10 15:49:22,-4.0,2014-02-10 15:44:38,4.0,1400.0,1400.0,1400.0,0.0,0.0,False,False,1,True,3500000.0,2,EUR,EUR/USD,-3363.4,BUY,-3637286.7299354677
245893968,276759998,400.1391611595300,25846145,101.3,2014-02-10 10:23:01,2014-02-10 15:43:40,1.36383,1.36395,1.0,2014-02-10 15:43:28,-17.0,2014-02-10 11:12:06,1.2,1216.0,1215.6,1215.6,0.0,0.0,False,False,1,True,10130000.0,2,EUR,EUR/USD,-3367.4,BUY,-3638686.7299354677
245893972,276762062,400.1391611612768,25846427,608.94,2014-02-10 10:58:01,2014-02-10 15:43:40,1.3634,1.36395,6.0,2014-02-10 15:43:28,-12.0,2014-02-10 11:12:06,5.5,33492.0,33491.7,33491.7,0.0,0.0,False,True,1,True,60894000.0,2,EUR,EUR/USD,-3368.6,BUY,-3639902.329935468
245893971,276759740,400.1391611594942,25846112,35.05,2014-02-10 10:20:05,2014-02-10 15:43:40,1.36414,1.36395,0.0,2014-02-10 10:20:05,-20.0,2014-02-10 11:12:06,-1.9,-666.0,-665.95,-665.95,0.0,0.0,False,False,1,True,3505000.0,2,EUR,EUR/USD,-3374.1,BUY,-3673394.029935468
245893967,276760145,400.1391611595548,25846158,172.21,2014-02-10 10:25:00,2014-02-10 15:43:40,1.36368,1.36395,3.0,2014-02-10 15:43:28,-15.0,2014-02-10 11:12:06,2.7,4650.0,4649.67,4649.67,0.0,0.0,False,True,1,True,17221000.0,2,EUR,EUR/USD,-3372.2,BUY,-3672728.079935468
245893970,276759851,400.1391611594989,25846122,59.59,2014-02-10 10:21:00,2014-02-10 15:43:40,1.36399,1.36395,0.0,2014-02-10 10:21:00,-18.0,2014-02-10 11:12:06,-0.4,-238.0,-238.36,-238.36,0.0,0.0,False,False,1,True,5959000.0,2,EUR,EUR/USD,-3374.9,BUY,-3677377.7499354677
245893969,276761142,400.1391611602852,25846316,292.76,2014-02-10 10:41:03,2014-02-10 15:43:40,1.36354,1.36395,4.0,2014-02-10 15:43:28,-14.0,2014-02-10 11:12:06,4.1,12003.0,12003.16,12003.16,0.0,0.0,False,False,1,True,29276000.0,2,EUR,EUR/USD,-3374.5,BUY,-3677139.389935468
245871752,276758183,400.1391611588501,25845946,35.06,2014-02-10 10:03:02,2014-02-10 10:19:07,1.36342,1.3638,4.0,2014-02-10 10:19:07,-2.0,2014-02-10 10:03:11,3.8,1332.0,1332.28,1332.28,0.0,0.0,False,True,1,True,3506000.0,2,EUR,EUR/USD,-3378.6,BUY,-3689142.549935468
245860850,276736886,400.1391611533378,25843922,59.59,2014-02-10 08:14:04,2014-02-10 08:35:29,1.36435,1.3647,4.0,2014-02-10 08:35:29,-4.0,2014-02-10 08:17:17,3.5,2086.0,2085.65,2085.65,0.0,0.0,False,False,1,True,5959000.0,2,EUR,EUR/USD,-3382.4,BUY,-3690474.829935468
245860854,276741808,400.1391611539106,25844058,101.3,2014-02-10 08:22:01,2014-02-10 08:35:29,1.36422,1.3647,5.0,2014-02-10 08:35:29,-2.0,2014-02-10 08:22:59,4.8,4862.0,4862.4,4862.4,0.0,0.0,False,False,1,True,10130000.0,2,EUR,EUR/USD,-3385.9,BUY,-3692560.4799354677
245860853,276736630,400.1391611533252,25843830,35.05,2014-02-10 08:12:05,2014-02-10 08:35:29,1.36447,1.3647,2.0,2014-02-10 08:35:29,-5.0,2014-02-10 08:17:17,2.3,806.0,806.15,806.15,0.0,0.0,False,False,1,True,3505000.0,2,EUR,EUR/USD,-3390.7,BUY,-3697422.8799354676
245850314,276726086,400.1391611503614,25841771,35.06,2014-02-10 07:15:00,2014-02-10 07:29:52,1.36344,1.36384,4.0,2014-02-10 07:29:52,-4.0,2014-02-10 07:15:37,4.0,1402.0,1402.4,1402.4,0.0,0.0,False,False,1,True,3506000.0,2,EUR,EUR/USD,-3393.0,BUY,-3698229.0299354675
245848416,276697149,400.1391611428225,25838913,59.6,2014-02-10 04:20:02,2014-02-10 07:14:51,1.36263,1.36307,4.0,2014-02-10 07:14:51,-7.0,2014-02-10 05:04:30,4.4,2622.0,2622.4,2622.4,0.0,0.0,False,False,1,True,5960000.0,2,EUR,EUR/USD,-3397.0,BUY,-3699631.4299354674
245848418,276676395,400.1391611342658,25837567,35.06,2014-02-10 01:03:00,2014-02-10 07:14:51,1.36274,1.36307,3.0,2014-02-10 07:14:51,-8.0,2014-02-10 05:04:30,3.3,1157.0,1156.98,1156.98,0.0,0.0,False,False,1,True,3506000.0,2,EUR,EUR/USD,-3401.4,BUY,-3702253.8299354673
245826877,276673280,400.1391611319412,25837185,35.06,2014-02-10 00:18:43,2014-02-10 01:02:33,1.36216,1.36256,4.0,2014-02-10 01:02:33,-3.0,2014-02-10 00:26:37,4.0,1402.0,1402.4,1402.4,0.0,0.0,False,False,1,True,3506000.0,2,EUR,EUR/USD,-3404.7,BUY,-3703410.8099354673
245826299,276673317,400.1391611319521,25837187,0.1,2014-02-10 00:18:59,2014-02-10 00:22:26,0.89493,0.89512,1.0,2014-02-10 00:20:59,-2.0,2014-02-10 00:19:00,-1.9,-2.0,-1.9,-1.9,0.0,0.0,False,False,1,True,10000.0,8,AUD,AUD/USD,-3408.7,SELL,-3704813.209935467
245826296,276673624,400.1391611324258,25837213,0.1,2014-02-10 00:22:02,2014-02-10 00:22:16,102.46,102.469,0.0,2014-02-10 00:22:02,-2.0,2014-02-10 00:22:03,-0.9,-1.0,-0.88,-0.88,0.0,0.0,False,False,1,True,10000.0,4,USD,USD/JPY,-3406.8,SELL,-3704811.3099354673
240821100,269698616,400.1387293385648,24929600,34.8,2013-12-18 15:29:00,2013-12-18 19:00:06,1.3755,1.3751,4.0,2013-12-18 19:00:06,-45.0,2013-12-18 19:00:03,4.0,1392.0,1392.0,1392.0,0.0,0.0,False,True,1,True,3480000.0,2,EUR,EUR/USD,-3405.9,SELL,-3704810.4299354674
240820545,269710776,400.1387293433654,24931698,1259.46,2013-12-18 17:05:01,2013-12-18 19:00:05,1.37612,1.37642,3.0,2013-12-18 19:00:05,-59.0,2013-12-18 19:00:32,3.0,37784.0,37783.8,37783.8,0.0,0.0,False,False,1,True,125946000.0,2,EUR,EUR/USD,-3409.9,BUY,-3706202.4299354674
240820552,269708130,400.1387293418824,24931225,59.25,2013-12-18 16:30:00,2013-12-18 19:00:05,1.37707,1.37642,0.0,2013-12-18 16:30:01,-69.0,2013-12-18 19:00:32,-6.5,-3851.0,-3851.25,-3851.25,0.0,0.0,False,False,1,True,5925000.0,2,EUR,EUR/USD,-3412.9,BUY,-3743986.2299354672
240820530,269709347,400.1387293426151,24931382,291.11,2013-12-18 16:44:03,2013-12-18 19:00:05,1.37637,1.37642,2.0,2013-12-18 16:46:42,-62.0,2013-12-18 19:00:32,0.5,1456.0,1455.55,1455.55,0.0,0.0,False,False,1,True,29111000.0,2,EUR,EUR/USD,-3406.4,BUY,-3740134.9799354672
240820561,269711151,400.1387293436773,24931728,2619.68,2013-12-18 17:10:02,2013-12-18 19:00:05,1.376,1.37642,4.0,2013-12-18 19:00:05,-58.0,2013-12-18 19:00:32,4.2,110027.0,110026.56,110026.56,0.0,0.0,False,False,1,True,261968000.0,2,EUR,EUR/USD,-3406.9,BUY,-3741590.529935467
240820499,269708414,400.1387293419367,24931286,100.73,2013-12-18 16:32:01,2013-12-18 19:00:05,1.37674,1.37642,2.0,2013-12-18 16:36:42,-65.0,2013-12-18 19:00:32,-3.2,-3223.0,-3223.36,-3223.36,0.0,0.0,False,False,1,True,10073000.0,2,EUR,EUR/USD,-3411.1,BUY,-3851617.089935467
240820469,269709996,400.1387293427363,24931551,605.51,2013-12-18 16:54:03,2013-12-18 19:00:05,1.37623,1.37642,3.0,2013-12-18 17:01:55,-60.0,2013-12-18 19:00:32,1.9,11505.0,11504.69,11504.69,0.0,0.0,False,False,1,True,60551000.0,2,EUR,EUR/USD,-3407.9,BUY,-3848393.7299354672
240820575,269713729,400.1387293447143,24931921,5448.93,2013-12-18 17:35:05,2013-12-18 19:00:05,1.37591,1.37642,5.0,2013-12-18 19:00:05,-57.0,2013-12-18 19:00:32,5.1,277895.0,277895.43,277895.43,0.0,0.0,False,False,1,True,544893000.0,2,EUR,EUR/USD,-3409.8,BUY,-3859898.419935467
240820594,269708028,400.1387293417322,24931199,34.85,2013-12-18 16:29:00,2013-12-18 19:00:05,1.37748,1.37642,3.0,2013-12-18 19:00:00,-73.0,2013-12-18 19:00:32,-10.6,-3694.0,-3694.1,-3694.1,0.0,0.0,False,False,1,True,3485000.0,2,EUR,EUR/USD,-3414.9,BUY,-4137793.8499354674
240820463,269709168,400.1387293421666,24931344,171.24,2013-12-18 16:41:00,2013-12-18 19:00:05,1.37663,1.37642,0.0,2013-12-18 16:41:00,-64.0,2013-12-18 19:00:32,-2.1,-3596.0,-3596.04,-3596.04,0.0,0.0,False,False,1,True,17124000.0,2,EUR,EUR/USD,-3404.3,BUY,-4134099.7499354673
240802034,269707879,400.1387293416240,24931173,34.85,2013-12-18 16:28:01,2013-12-18 16:28:14,1.37637,1.37678,4.0,2013-12-18 16:28:14,-2.0,2013-12-18 16:28:04,4.1,1429.0,1428.85,1428.85,0.0,0.0,False,False,1,True,3485000.0,2,EUR,EUR/USD,-3402.2,BUY,-4130503.709935467
240801943,269707770,400.1387293413531,24931156,290.9,2013-12-18 16:26:00,2013-12-18 16:27:26,1.37573,1.37631,6.0,2013-12-18 16:27:26,-3.0,2013-12-18 16:26:32,5.8,16872.0,16872.2,16872.2,0.0,0.0,False,False,1,True,29090000.0,2,EUR,EUR/USD,-3406.3,BUY,-4131932.5599354673
240801945,269704267,400.1387293404768,24930866,100.66,2013-12-18 16:01:00,2013-12-18 16:27:26,1.3761,1.37631,2.0,2013-12-18 16:27:26,-7.0,2013-12-18 16:25:34,2.1,2114.0,2113.86,2113.86,0.0,0.0,False,False,1,True,10066000.0,2,EUR,EUR/USD,-3412.1,BUY,-4148804.7599354675
240801942,269703838,400.1387293401794,24930662,34.83,2013-12-18 15:59:00,2013-12-18 16:27:26,1.37663,1.37631,0.0,2013-12-18 15:59:01,-12.0,2013-12-18 16:25:34,-3.2,-1115.0,-1114.56,-1114.56,0.0,0.0,False,False,1,True,3483000.0,2,EUR,EUR/USD,-3414.2,BUY,-4150918.6199354674
240801941,269704391,400.1387293405251,24930891,171.12,2013-12-18 16:02:00,2013-12-18 16:27:26,1.37586,1.37631,4.0,2013-12-18 16:27:26,-5.0,2013-12-18 16:25:34,4.5,7700.0,7700.4,7700.4,0.0,0.0,False,False,1,True,17112000.0,2,EUR,EUR/USD,-3411.0,BUY,-4149804.0599354673
240801946,269704053,400.1387293403493,24930760,59.21,2013-12-18 16:00:01,2013-12-18 16:27:26,1.37622,1.37631,1.0,2013-12-18 16:27:26,-8.0,2013-12-18 16:25:34,0.9,533.0,532.89,532.89,0.0,0.0,False,False,1,True,5921000.0,2,EUR,EUR/USD,-3415.5,BUY,-4157504.459935467
240799824,269701473,400.1387293396194,24930104,59.19,2013-12-18 15:46:00,2013-12-18 15:58:16,1.37645,1.37633,0.0,2013-12-18 15:46:00,-10.0,2013-12-18 15:51:50,-1.2,-710.0,-710.28,-710.28,0.0,0.0,False,False,1,True,5919000.0,2,EUR,EUR/USD,-3416.4,BUY,-4158037.3499354674
240799822,269702913,400.1387293398577,24930468,290.79,2013-12-18 15:52:00,2013-12-18 15:58:16,1.37571,1.37633,6.0,2013-12-18 15:58:16,-2.0,2013-12-18 15:52:02,6.2,18029.0,18028.98,18028.98,0.0,0.0,False,False,1,True,29079000.0,2,EUR,EUR/USD,-3415.2,BUY,-4157327.0699354676
240799820,269702506,400.1387293398272,24930245,100.62,2013-12-18 15:50:01,2013-12-18 15:58:16,1.37605,1.37633,3.0,2013-12-18 15:58:16,-6.0,2013-12-18 15:51:50,2.8,2817.0,2817.36,2817.36,0.0,0.0,False,False,1,True,10062000.0,2,EUR,EUR/USD,-3421.4,BUY,-4175356.0499354675
240799821,269700238,400.1387293392164,24929886,34.82,2013-12-18 15:43:00,2013-12-18 15:58:16,1.37665,1.37633,2.0,2013-12-18 15:44:02,-12.0,2013-12-18 15:51:50,-3.2,-1114.0,-1114.24,-1114.24,0.0,0.0,False,False,1,True,3482000.0,2,EUR,EUR/USD,-3424.2,BUY,-4178173.4099354674
240799825,269702683,400.1387293398417,24930320,171.05,2013-12-18 15:51:00,2013-12-18 15:58:16,1.37591,1.37633,4.0,2013-12-18 15:58:16,-5.0,2013-12-18 15:51:50,4.2,7184.0,7184.1,7184.1,0.0,0.0,False,False,1,True,17105000.0,2,EUR,EUR/USD,-3421.0,BUY,-4177059.169935467
240793960,269694639,400.1387293377633,24929310,100.61,2013-12-18 15:11:01,2013-12-18 15:42:22,1.37603,1.37626,2.0,2013-12-18 15:42:22,-6.0,2013-12-18 15:29:45,2.3,2314.0,2314.03,2314.03,0.0,0.0,False,False,1,True,10061000.0,2,EUR,EUR/USD,-3425.2,BUY,-4184243.2699354673
240793962,269693220,400.1387293376182,24929101,59.18,2013-12-18 15:04:00,2013-12-18 15:42:22,1.37614,1.37626,1.0,2013-12-18 15:42:22,-7.0,2013-12-18 15:29:45,1.2,710.0,710.16,710.16,0.0,0.0,False,False,1,True,5918000.0,2,EUR,EUR/USD,-3427.5,BUY,-4186557.299935467
240793958,269696613,400.1387293383049,24929456,171.04,2013-12-18 15:18:00,2013-12-18 15:42:22,1.37583,1.37626,4.0,2013-12-18 15:42:22,-4.0,2013-12-18 15:29:45,4.3,7355.0,7354.72,7354.72,0.0,0.0,False,False,1,True,17104000.0,2,EUR,EUR/USD,-3428.7,BUY,-4187267.459935467
240793350,269693333,400.1387293376552,24929135,34.81,2013-12-18 15:05:02,2013-12-18 15:28:48,1.37605,1.37565,4.0,2013-12-18 15:28:48,-3.0,2013-12-18 15:09:51,4.0,1392.0,1392.4,1392.4,0.0,0.0,False,False,1,True,3481000.0,2,EUR,EUR/USD,-3433.0,SELL,-4194622.179935467
240789553,267255213,400.1385922252999,24658675,1.0,2013-12-03 13:04:04,2013-12-18 14:48:21,1.6412,1.63888,53.0,2013-12-10 02:11:03,-194.0,2013-12-17 15:00:09,-23.2,-232.0,-232.0,-221.7,10.3,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-3437.0,BUY,-4196014.579935468
240789552,267254253,400.1385922251893,24658488,1.0,2013-12-03 12:57:26,2013-12-18 14:48:18,1.64133,1.63889,52.0,2013-12-10 02:11:03,-195.0,2013-12-17 15:00:09,-24.4,-244.0,-244.0,-233.7,10.3,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-3413.8,BUY,-4195792.879935468
240539762,269294964,400.1387141866535,24881452,28.84,2013-12-16 10:44:01,2013-12-16 11:19:07,1.37817,1.37811,0.0,2013-12-16 10:44:01,-8.0,2013-12-16 11:04:59,-0.6,-173.0,-173.04,-173.04,0.0,0.0,False,False,1,True,2884000.0,2,EUR,EUR/USD,-3389.4,BUY,-4195559.179935467
240537396,269289868,400.1387141864430,24881066,28.88,2013-12-16 10:35:00,2013-12-16 10:43:12,1.37786,1.37826,4.0,2013-12-16 10:43:13,-2.0,2013-12-16 10:35:03,4.0,1155.0,1155.2,1155.2,0.0,0.0,False,False,1,True,2888000.0,2,EUR,EUR/USD,-3388.8,BUY,-4195386.139935467
240164902,268748725,400.1386758614297,24813396,25.2,2013-12-11 16:25:01,2013-12-12 00:37:58,1.37854,1.37832,2.0,2013-12-12 00:37:58,-26.0,2013-12-11 17:20:39,2.2,554.0,554.4,562.74,8.34,0.0,False,False,1,True,2520000.0,2,EUR,EUR/USD,-3392.8,SELL,-4196541.339935468
240150711,268749248,400.1386758618334,24813454,25.23,2013-12-11 16:30:01,2013-12-11 21:45:21,1.63716,1.63746,0.0,2013-12-11 16:30:01,-34.0,2013-12-11 17:20:39,-3.0,-757.0,-756.9,-756.9,0.0,0.0,False,False,1,True,2523000.0,3,GBP,GBP/USD,-3395.0,SELL,-4197104.079935468
240150712,268749998,400.1386758618885,24813576,72.91,2013-12-11 16:35:01,2013-12-11 21:45:21,1.63813,1.63746,7.0,2013-12-11 21:45:22,-24.0,2013-12-11 17:20:39,6.7,4885.0,4884.97,4884.97,0.0,0.0,False,False,1,True,7291000.0,3,GBP,GBP/USD,-3392.0,SELL,-4196347.179935467
240150713,268749456,400.1386758618495,24813496,42.89,2013-12-11 16:32:00,2013-12-11 21:45:21,1.6376,1.63746,1.0,2013-12-11 21:45:22,-29.0,2013-12-11 17:20:39,1.4,600.0,600.46,600.46,0.0,0.0,False,False,1,True,4289000.0,3,GBP,GBP/USD,-3398.7,SELL,-4201232.149935467
240150714,268752126,400.1386758619319,24813611,123.95,2013-12-11 16:38:01,2013-12-11 21:45:21,1.63836,1.63746,9.0,2013-12-11 21:45:22,-22.0,2013-12-11 17:20:39,9.0,11156.0,11155.5,11155.5,0.0,0.0,False,False,1,True,12395000.0,3,GBP,GBP/USD,-3400.1,SELL,-4201832.609935467
240135184,268721926,400.1386758569748,24810199,731.43,2013-12-11 14:52:00,2013-12-11 17:20:21,1.63986,1.6399,0.0,2013-12-11 17:20:21,-60.0,2013-12-11 15:23:25,0.4,2926.0,2925.72,2925.72,0.0,0.0,False,False,1,True,73143000.0,3,GBP,GBP/USD,-3409.1,BUY,-4212988.109935467
240135220,268752347,400.1386758621512,24813666,1243.43,2013-12-11 16:40:01,2013-12-11 17:20:21,1.63921,1.6399,7.0,2013-12-11 17:20:21,-7.0,2013-12-11 16:58:00,6.9,85797.0,85796.67,85796.67,0.0,0.0,False,False,1,True,124343000.0,3,GBP,GBP/USD,-3409.5,BUY,-4215913.829935467
240135206,268719152,400.1386758562315,24809646,253.09,2013-12-11 14:35:02,2013-12-11 17:20:21,1.64026,1.6399,5.0,2013-12-11 14:41:52,-64.0,2013-12-11 15:23:25,-3.6,-9111.0,-9111.24,-9111.24,0.0,0.0,False,False,1,True,25309000.0,3,GBP,GBP/USD,-3416.4,BUY,-4301710.499935467
240135212,268752835,400.1386758624013,24813784,2113.83,2013-12-11 16:42:01,2013-12-11 17:20:21,1.63887,1.6399,10.0,2013-12-11 17:20:21,-4.0,2013-12-11 16:58:00,10.3,217724.0,217724.49,217724.49,0.0,0.0,False,False,1,True,211383000.0,3,GBP,GBP/USD,-3412.8,BUY,-4292599.259935467
240135236,268719960,400.1386758562840,24809765,430.25,2013-12-11 14:38:00,2013-12-11 17:20:21,1.64013,1.6399,6.0,2013-12-11 14:41:52,-63.0,2013-12-11 15:23:25,-2.3,-9896.0,-9895.75,-9895.75,0.0,0.0,False,False,1,True,43025000.0,3,GBP,GBP/USD,-3423.1,BUY,-4510323.749935467
240132953,268749578,400.1386758618656,24813543,25.27,2013-12-11 16:34:01,2013-12-11 16:39:52,1.37932,1.3796,3.0,2013-12-11 16:39:52,-3.0,2013-12-11 16:34:04,2.8,708.0,707.56,707.56,0.0,0.0,False,False,1,True,2527000.0,2,EUR,EUR/USD,-3420.8,BUY,-4500427.999935467
240132282,268745607,400.1386758611718,24813224,25.16,2013-12-11 16:15:00,2013-12-11 16:24:32,1.37891,1.37854,4.0,2013-12-11 16:24:32,-5.0,2013-12-11 16:21:35,3.7,931.0,930.92,930.92,0.0,0.0,False,False,1,True,2516000.0,2,EUR,EUR/USD,-3423.6,SELL,-4501135.559935466
240124546,268728588,400.1386758583927,24811274,252.17,2013-12-11 15:19:01,2013-12-11 15:44:32,1.37917,1.378,0.0,2013-12-11 15:19:01,-29.0,2013-12-11 15:26:15,-11.7,-29504.0,-29503.89,-29503.89,0.0,0.0,False,False,1,True,25217000.0,2,EUR,EUR/USD,-3427.3,BUY,-4502066.479935466
240124545,268732968,400.1386758587513,24811857,1238.91,2013-12-11 15:27:00,2013-12-11 15:44:32,1.37715,1.378,8.0,2013-12-11 15:44:32,-4.0,2013-12-11 15:27:20,8.5,105307.0,105307.35,105307.35,0.0,0.0,False,True,1,True,123891000.0,2,EUR,EUR/USD,-3415.6,BUY,-4472562.589935467
240124547,268729505,400.1386758584242,24811382,428.69,2013-12-11 15:22:01,2013-12-11 15:44:32,1.37872,1.378,0.0,2013-12-11 15:22:01,-24.0,2013-12-11 15:26:15,-7.2,-30866.0,-30865.68,-30865.68,0.0,0.0,False,False,1,True,42869000.0,2,EUR,EUR/USD,-3424.1,BUY,-4577869.939935466
240124548,268729904,400.1386758584688,24811514,728.77,2013-12-11 15:23:00,2013-12-11 15:44:32,1.37825,1.378,0.0,2013-12-11 15:23:00,-19.0,2013-12-11 15:26:15,-2.5,-18219.0,-18219.25,-18219.25,0.0,0.0,False,False,1,True,72877000.0,2,EUR,EUR/USD,-3416.9,BUY,-4547004.259935467
240118358,268722854,400.1386758570772,24810325,252.57,2013-12-11 14:56:00,2013-12-11 15:23:06,1.37845,1.37805,4.0,2013-12-11 15:23:06,-13.0,2013-12-11 15:09:18,4.0,10103.0,10102.8,10102.8,0.0,0.0,False,True,1,True,25257000.0,2,EUR,EUR/USD,-3414.4,SELL,-4528785.009935467
240117687,268728328,400.1386758583754,24811242,252.2,2013-12-11 15:17:01,2013-12-11 15:20:39,1.63771,1.63723,5.0,2013-12-11 15:20:39,-4.0,2013-12-11 15:17:34,4.8,12106.0,12105.6,12105.6,0.0,0.0,False,False,1,True,25220000.0,3,GBP,GBP/USD,-3418.4,SELL,-4538887.809935466
240117686,268728494,400.1386758583861,24811263,428.74,2013-12-11 15:18:00,2013-12-11 15:20:39,1.6379,1.63723,7.0,2013-12-11 15:20:39,-2.0,2013-12-11 15:18:08,6.7,28726.0,28725.58,28725.58,0.0,0.0,False,False,1,True,42874000.0,3,GBP,GBP/USD,-3423.2,SELL,-4550993.409935466
240116580,268726385,400.1386758577459,24810879,252.15,2013-12-11 15:10:01,2013-12-11 15:15:05,1.6378,1.6372,6.0,2013-12-11 15:15:05,-3.0,2013-12-11 15:10:04,6.0,15129.0,15129.0,15129.0,0.0,0.0,False,False,1,True,25215000.0,3,GBP,GBP/USD,-3429.9,SELL,-4579718.989935466
240115553,268722594,400.1386758570170,24810259,252.73,2013-12-11 14:54:04,2013-12-11 15:09:12,1.63881,1.63821,6.0,2013-12-11 15:09:12,-3.0,2013-12-11 14:55:16,6.0,15164.0,15163.8,15163.8,0.0,0.0,False,False,1,True,25273000.0,3,GBP,GBP/USD,-3435.9,SELL,-4594847.989935466
240115262,268723611,400.1386758576052,24810501,252.62,2013-12-11 15:01:01,2013-12-11 15:07:50,1.37883,1.37923,4.0,2013-12-11 15:07:50,-4.0,2013-12-11 15:01:28,4.0,10105.0,10104.8,10104.8,0.0,0.0,False,True,1,True,25262000.0,2,EUR,EUR/USD,-3441.9,BUY,-4610011.789935466
