id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
115850399,113015912,400.1316985183139,5950908,1.0,2011-09-28 01:29:57,2011-09-28 03:40:41,0.89761,0.89922,16.0,2011-09-28 03:40:43,-5.0,2011-09-28 01:30:05,16.1,161.0,179.04,179.04,0.0,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,-18694.4,BUY,16109764.710936453
115647895,112798178,400.1316984831981,5916644,1.0,2011-09-27 01:58:59,2011-09-27 11:44:27,0.90087,0.89954,13.0,2011-09-27 11:44:29,-50.0,2011-09-27 08:52:23,13.3,133.0,147.85,147.85,0.0,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,-18710.5,SELL,16109585.670936454
113866257,111037968,400.1316379611614,5701505,1.0,2011-09-18 22:21:08,2011-09-19 10:36:36,76.912,76.752,16.0,2011-09-19 10:36:38,-8.0,2011-09-19 01:09:07,16.0,160.0,208.46,208.46,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-18723.8,SELL,16109437.820936454
110723505,108248613,400.1315170263485,5413215,1.0,2011-09-05 14:24:17,2011-09-06 05:13:51,123.574,123.414,16.0,2011-09-06 05:13:53,-48.0,2011-09-05 21:44:53,16.0,160.0,208.32,203.96,-4.36,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18739.8,SELL,16109229.360936454
107535839,105077245,400.1313960573965,5174517,1.0,2011-08-22 07:23:58,2011-08-22 22:27:18,76.729,76.834,13.0,2011-08-22 21:14:03,-5.0,2011-08-22 08:50:34,10.5,105.0,136.66,136.66,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-18755.8,BUY,16109025.400936453
106756121,104218620,400.1313573762414,5113685,1.0,2011-08-17 10:03:38,2011-08-18 04:08:17,80.584,80.422,17.0,2011-08-18 04:08:17,-60.0,2011-08-17 14:53:21,16.2,162.0,211.37,141.27,-70.1,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18766.3,SELL,16108888.740936453
104907957,102560608,400.1312752134018,4922978,1.0,2011-08-09 16:16:41,2011-08-09 18:22:59,0.99147,0.99308,27.0,2011-08-09 18:23:00,-30.0,2011-08-09 18:19:40,16.1,161.0,162.12,162.12,0.0,0.0,False,False,1,True,100000.0,9,USD,USD/CAD,-18782.5,BUY,16108747.470936453
101991497,99864122,400.1311541981029,4549621,1.0,2011-07-27 01:14:29,2011-07-27 05:35:56,77.891,77.725,17.0,2011-07-27 05:35:57,-2.0,2011-07-27 01:15:45,16.6,166.0,213.57,213.57,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-18798.6,SELL,16108585.350936454
101592384,99452164,400.1311541289190,4503350,1.0,2011-07-25 02:48:03,2011-07-25 08:30:40,78.373,78.214,16.0,2011-07-25 08:30:40,-17.0,2011-07-25 04:55:00,15.9,159.0,203.29,203.29,0.0,0.0,False,False,1,True,100000.0,4,USD,USD/JPY,-18815.2,SELL,16108371.780936453
101202188,98754831,400.1310937167512,4413733,1.0,2011-07-20 01:17:52,2011-07-21 12:16:44,0.95002,0.9439,12.0,2011-07-20 05:08:14,-61.0,2011-07-21 12:16:44,-61.2,-612.0,-648.37,-656.41,-8.04,0.0,False,False,1,True,100000.0,9,USD,USD/CAD,-18831.1,BUY,16108168.490936454
100429239,98330636,400.1310936532526,4365909,1.0,2011-07-18 05:38:39,2011-07-18 08:55:23,1.14429,1.14589,16.0,2011-07-18 08:55:24,-40.0,2011-07-18 07:25:52,16.0,160.0,196.22,196.22,0.0,0.0,False,False,1,True,100000.0,7,EUR,EUR/CHF,-18769.9,BUY,16108824.900936455
98954783,96999818,400.1310331792569,4199306,1.0,2011-07-11 09:40:14,2011-07-11 11:48:45,1.4125,1.40606,6.0,2011-07-11 10:27:44,-65.0,2011-07-11 11:48:46,-64.4,-644.0,-644.0,-644.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-18785.9,BUY,16108628.680936454
98829014,96819176,400.1309974791023,4184558,1.0,2011-07-08 17:36:10,2011-07-10 23:00:03,1.1948,1.18841,4.0,2011-07-08 17:38:58,-64.0,2011-07-10 23:00:03,-63.9,-639.0,-763.7,-762.33,1.37,0.0,False,False,1,True,100000.0,7,EUR,EUR/CHF,-18721.5,BUY,16109272.680936454
97542400,95079821,400.1309123026092,4032062,1.0,2011-06-29 17:11:41,2011-07-01 14:15:47,86.277,86.923,15.0,2011-06-30 10:48:45,-66.0,2011-07-01 14:00:52,-64.6,-646.0,-796.92,-879.64,-82.72,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18657.6,SELL,16110035.010936454
97158133,94924000,400.1309122872214,4016848,1.0,2011-06-29 06:35:15,2011-06-30 08:25:26,0.89797,0.90462,11.0,2011-06-29 13:50:44,-67.0,2011-06-30 08:25:28,-66.5,-665.0,-1065.33,-1080.08,-14.75,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18593.0,SELL,16110914.650936455
96528002,94647012,400.1309122453879,3988451,1.0,2011-06-28 02:56:38,2011-06-28 11:17:11,0.89511,0.89347,17.0,2011-06-28 11:17:13,-17.0,2011-06-28 09:09:35,16.4,164.0,261.69,261.69,0.0,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18526.5,SELL,16111994.730936455
96520440,94704830,400.1309122557249,3995668,1.0,2011-06-28 09:55:57,2011-06-28 10:36:39,1.59393,1.5954,15.0,2011-06-28 10:36:42,-28.0,2011-06-28 10:15:16,14.7,147.0,147.0,147.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-18542.9,BUY,16111733.040936455
95676943,93668158,400.1308734311580,3800340,1.0,2011-06-22 11:48:36,2011-06-23 07:00:35,0.89199,0.89041,16.0,2011-06-23 07:00:35,-35.0,2011-06-22 18:16:38,15.8,158.0,253.78,239.16,-14.62,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18557.6,SELL,16111586.040936455
94819855,93033416,400.1308517258740,3741409,1.0,2011-06-19 22:28:51,2011-06-19 23:47:05,129.449,129.607,16.0,2011-06-19 23:47:07,-9.0,2011-06-19 22:29:34,15.8,158.0,197.18,197.18,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18573.4,BUY,16111346.880936455
94341792,92526120,400.1308157074711,3672706,1.0,2011-06-16 02:15:30,2011-06-16 08:30:06,0.8754,0.87694,16.0,2011-06-16 08:30:07,-33.0,2011-06-16 04:48:30,15.4,154.0,248.17,248.17,0.0,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18589.2,BUY,16111149.700936455
94211773,92493762,400.1308157018547,3666831,1.0,2011-06-15 22:30:41,2011-06-15 23:21:53,1.41707,1.41861,16.0,2011-06-15 23:21:53,-3.0,2011-06-15 22:30:49,15.4,154.0,154.0,154.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-18604.6,BUY,16110901.530936455
93388301,91760381,400.1307912633610,3614240,1.0,2011-06-13 09:52:07,2011-06-13 11:06:06,1.43524,1.43694,18.0,2011-06-13 11:06:08,-7.0,2011-06-13 10:05:40,17.0,170.0,170.0,170.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-18620.0,BUY,16110747.530936455
93327743,91702448,400.1307912566897,3601116,1.0,2011-06-13 04:56:59,2011-06-13 06:43:44,1.05422,1.05584,16.0,2011-06-13 06:43:44,-5.0,2011-06-13 05:37:26,16.2,162.0,162.0,162.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-18637.0,BUY,16110577.530936455
93145308,91522702,400.1307612812984,3582881,1.0,2011-06-10 11:18:33,2011-06-10 12:05:47,1.44699,1.44855,16.0,2011-06-10 12:05:46,-14.0,2011-06-10 11:24:35,15.6,156.0,156.0,156.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-18653.2,BUY,16110415.530936455
92858467,91237922,400.1307612487441,3549536,1.0,2011-06-09 10:48:49,2011-06-09 12:34:22,84.737,84.906,18.0,2011-06-09 12:34:23,-10.0,2011-06-09 12:30:23,16.9,169.0,210.98,210.98,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18668.8,BUY,16110259.530936455
92815847,91143774,400.1307362867703,3543230,1.0,2011-06-08 23:45:02,2011-06-09 09:05:59,0.83627,0.8379,49.0,2011-06-09 09:20:29,-9.0,2011-06-09 07:14:43,16.3,163.0,196.92,197.94,1.02,0.0,False,False,1,True,100000.0,5,USD,USD/CHF,-18685.7,BUY,16110048.550936455
92482260,90922186,400.1307362562175,3528120,1.0,2011-06-08 00:02:05,2011-06-08 00:42:56,85.824,85.669,16.0,2011-06-08 00:42:56,-7.0,2011-06-08 00:09:49,15.5,155.0,193.27,193.27,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18702.0,SELL,16109850.610936455
90312053,88917268,400.1306331069067,3254521,1.0,2011-05-26 10:13:16,2011-05-26 14:32:55,0.86942,0.86304,4.0,2011-05-26 10:32:14,-65.0,2011-05-26 14:32:57,-63.8,-638.0,-1043.27,-1043.27,0.0,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18717.5,BUY,16109657.340936456
89873151,88458106,400.1306098573644,3211372,1.0,2011-05-24 15:25:05,2011-05-25 01:26:32,1.05667,1.0504,4.0,2011-05-24 19:26:05,-63.0,2011-05-25 01:26:34,-62.7,-627.0,-627.0,-621.57,5.43,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-18653.7,BUY,16110700.610936455
88429371,87244585,400.1305621722094,3097278,1.0,2011-05-17 16:42:46,2011-05-17 17:16:15,1.41767,1.41863,10.0,2011-05-17 17:16:16,-23.0,2011-05-17 16:56:40,9.6,96.0,96.0,96.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,-18591.0,BUY,16111322.180936456
88202776,87072917,400.1305493631701,3076481,1.0,2011-05-17 02:55:21,2011-05-17 03:07:04,85.588,85.747,16.0,2011-05-17 03:07:06,-5.0,2011-05-17 02:55:59,15.9,159.0,195.84,195.84,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18600.6,BUY,16111226.180936456
87573821,86472461,400.1304962973448,3028715,1.0,2011-05-12 23:25:09,2011-05-13 06:03:01,1.25973,1.26141,17.0,2011-05-13 06:03:01,-22.0,2011-05-13 04:08:55,16.8,168.0,189.91,191.28,1.37,0.0,False,False,1,True,100000.0,7,EUR,EUR/CHF,-18616.5,BUY,16111030.340936456
86744384,85836393,400.1304962392782,2979038,1.0,2011-05-11 04:04:06,2011-05-11 07:01:10,87.825,87.662,16.0,2011-05-11 07:01:09,-12.0,2011-05-11 06:21:32,16.3,163.0,201.76,201.76,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18633.3,SELL,16110839.060936457
86390597,85505821,400.1304962060967,2958974,1.0,2011-05-10 02:16:19,2011-05-10 05:31:28,131.835,131.657,18.0,2011-05-10 05:31:28,-13.0,2011-05-10 04:15:08,17.8,178.0,221.34,221.34,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18649.6,SELL,16110637.300936457
86011802,85173631,400.1304888504797,2935668,1.0,2011-05-09 02:18:21,2011-05-09 05:18:14,1.6385,1.63995,15.0,2011-05-09 05:18:15,-7.0,2011-05-09 02:58:37,14.5,145.0,145.0,145.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-18667.4,BUY,16110415.960936457
85192654,84389931,400.1304284494230,2863208,1.0,2011-05-05 00:33:41,2011-05-05 12:31:12,0.89846,0.89686,26.0,2011-05-05 12:31:13,-59.0,2011-05-05 09:01:38,16.0,160.0,263.5,263.5,0.0,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18681.9,SELL,16110270.960936457
83898785,83220644,400.1303681204095,2707847,1.0,2011-04-28 11:32:09,2011-04-28 22:17:32,1.294,1.29561,16.0,2011-04-28 22:17:32,-31.0,2011-04-28 17:26:23,16.1,161.0,184.34,184.34,0.0,0.0,False,False,1,True,100000.0,7,EUR,EUR/CHF,-18697.9,BUY,16110007.460936457
82459885,82093667,400.1303120651179,2609076,1.0,2011-04-21 04:24:54,2011-04-21 07:27:42,135.151,135.31,16.0,2011-04-21 07:27:42,-46.0,2011-04-21 05:44:37,15.9,159.0,193.61,193.61,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18714.0,BUY,16109823.120936457
79415033,79585255,400.1301869280555,2364570,1.0,2011-04-07 12:01:27,2011-04-07 13:00:45,138.908,138.717,20.0,2011-04-07 13:00:46,-37.0,2011-04-07 12:49:58,19.1,191.0,224.32,224.32,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18729.9,SELL,16109629.510936458
78227441,78464548,400.1301496152138,2300093,1.0,2011-04-01 04:40:47,2011-04-01 13:52:04,1.03402,1.03235,17.0,2011-04-01 13:52:04,-29.0,2011-04-01 12:10:01,16.7,167.0,167.0,167.0,0.0,0.0,False,False,1,True,100000.0,8,AUD,AUD/USD,-18749.0,SELL,16109405.190936457
77356755,77411954,400.1301260657092,2249359,1.0,2011-03-28 16:02:41,2011-03-30 06:45:05,0.8803,0.87866,17.0,2011-03-30 06:44:59,-34.0,2011-03-29 07:21:19,16.4,164.0,262.64,253.06,-9.58,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18765.7,SELL,16109238.190936457
76036704,76604184,400.1300656572636,2192225,1.0,2011-03-24 01:05:45,2011-03-24 08:51:30,0.86746,0.86906,16.0,2011-03-24 08:51:33,-12.0,2011-03-24 02:02:23,16.0,160.0,259.47,259.47,0.0,0.0,False,False,1,True,100000.0,11,EUR,EUR/GBP,-18782.1,BUY,16108985.130936457
73982348,75018311,400.1300052029614,2101408,1.0,2011-03-17 07:44:55,2011-03-17 08:23:26,127.077,126.851,23.0,2011-03-17 08:23:27,-26.0,2011-03-17 07:59:03,22.6,226.0,286.08,286.08,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18798.1,SELL,16108725.660936456
72555784,73845017,400.1300051297357,2048756,1.0,2011-03-14 19:31:46,2011-03-15 01:12:47,82.487,82.328,16.0,2011-03-15 01:12:47,-17.0,2011-03-15 00:15:37,15.9,159.0,194.4,174.89,-19.51,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18820.7,SELL,16108439.580936456
69316654,71367724,300.1298929754135,1913278,1.0,2011-03-03 02:00:49,2011-03-03 05:56:41,83.131,83.291,16.0,2011-03-03 05:56:41,-15.0,2011-03-03 02:33:23,16.0,160.0,195.4,195.4,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18836.6,BUY,16108264.690936456
67940333,70076671,300.1298244044733,1837269,1.0,2011-02-24 17:01:07,2011-02-24 20:37:42,131.614,132.186,9.0,2011-02-24 17:31:12,-60.0,2011-02-24 20:37:44,-57.2,-572.0,-698.04,-698.04,0.0,0.0,False,False,1,True,100000.0,6,GBP,GBP/JPY,-18852.6,SELL,16108069.290936455
65902442,68455683,300.1297636948965,1750179,1.0,2011-02-17 14:11:46,2011-02-17 16:19:28,83.883,84.087,20.0,2011-02-17 16:19:28,-16.0,2011-02-17 14:59:58,20.4,204.0,245.0,245.0,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18795.4,BUY,16108767.330936454
64835853,66796468,300.1297101969273,1616804,1.0,2011-02-10 13:30:53,2011-02-15 05:50:13,83.192,83.854,2.0,2011-02-10 13:31:35,-66.0,2011-02-15 05:50:13,-66.2,-662.0,-793.43,-851.56,-58.13,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18815.8,SELL,16108522.330936454
62784905,65684082,300.1297034379161,1552552,1.0,2011-02-07 06:16:10,2011-02-07 10:29:48,1.61331,1.61171,18.0,2011-02-07 10:29:50,-53.0,2011-02-07 08:49:16,16.0,160.0,160.0,160.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-18749.6,SELL,16109373.890936455
61873367,64982618,300.1296578140246,1522687,1.0,2011-02-02 12:22:13,2011-02-02 13:03:23,1.62018,1.61844,17.0,2011-02-02 13:03:23,-3.0,2011-02-02 12:23:01,17.4,174.0,174.0,174.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-18765.6,SELL,16109213.890936455
60536531,64007388,300.1296144468048,1480743,1.0,2011-01-27 22:22:12,2011-01-27 23:09:18,82.206,82.046,16.0,2011-01-27 23:09:19,-6.0,2011-01-27 22:23:13,16.0,160.0,193.08,193.08,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18783.0,SELL,16109039.890936455
58241713,62111509,300.1295377851458,1410652,1.0,2011-01-20 10:10:47,2011-01-20 10:58:14,1.59988,1.5983,16.0,2011-01-20 10:58:14,-6.0,2011-01-20 10:11:14,15.8,158.0,158.0,158.0,0.0,0.0,False,False,1,True,100000.0,3,GBP,GBP/USD,-18799.0,SELL,16108846.810936455
56264115,60470062,300.1294758400766,1344139,1.0,2011-01-13 00:43:32,2011-01-13 01:37:51,82.635,82.795,16.0,2011-01-13 01:37:54,-10.0,2011-01-13 01:06:52,16.0,160.0,192.58,192.58,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18814.8,BUY,16108688.810936455
54810741,59144287,300.1294153797151,1298255,1.0,2011-01-07 02:39:02,2011-01-07 13:30:03,82.775,82.645,12.0,2011-01-07 13:30:05,-28.0,2011-01-07 13:29:52,13.0,130.0,155.3,155.3,0.0,0.0,False,False,1,True,100000.0,17,AUD,AUD/JPY,-18830.8,SELL,16108496.230936455
