id,tradeId,providerTicket,brokerTicket,lots,dateOpen,dateClosed,priceOpen,priceClosed,maxProfit,maxProfitDate,worstDrawdown,maxDrawdownDate,pips,totalPips,grossPnl,netPnl,interest,commission,existsAsLiveTrade,hasEconomicEvent,statusId,valid,amount,currencyId,transactionCurrency,currency,totalAccumulatedPips,tradeType,totalAccumulatedPnl
282283074,322732704,6.635557909408696587,01420407329574,1.0,2015-01-04 22:07:45,2015-01-05 02:51:42,1.19423,1.19629,32.0,2015-01-05 00:50:58,-46.0,2015-01-04 22:09:45,20.6,21.0,206.0,206.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12608.1,BUY,137824.695434835
282272436,322731377,6.635557909408696555,01420407329359,1.0,2015-01-04 22:06:30,2015-01-05 00:05:04,1.19346,1.19604,28.0,2015-01-05 00:04:13,-38.0,2015-01-04 22:09:45,25.8,26.0,258.0,258.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12587.5,BUY,137618.695434835
282272435,322745501,6.635557909408696680,01420407330517,1.0,2015-01-04 22:15:30,2015-01-05 00:05:02,1.19382,1.19606,24.0,2015-01-05 00:04:13,-17.0,2015-01-04 22:17:26,22.4,22.0,224.0,224.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12561.7,BUY,137360.695434835
282272429,322775487,6.635557909408697317,01420407339670,1.0,2015-01-04 23:36:53,2015-01-05 00:05:00,1.19397,1.19606,23.0,2015-01-05 00:04:13,-4.0,2015-01-04 23:36:53,20.9,21.0,209.0,209.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12539.3,BUY,137136.695434835
282272426,322731703,6.635557909408696568,01420407329440,1.0,2015-01-04 22:06:57,2015-01-05 00:04:57,1.19399,1.19605,22.0,2015-01-05 00:04:13,-44.0,2015-01-04 22:09:45,20.6,21.0,206.0,206.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12518.4,BUY,136927.695434835
282272423,322740896,6.635557909408696657,01420407330278,1.0,2015-01-04 22:13:12,2015-01-05 00:04:53,1.19295,1.1961,33.0,2015-01-05 00:04:13,-8.0,2015-01-04 22:17:26,31.5,32.0,315.0,315.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12497.8,BUY,136721.695434835
282272420,322739936,6.635557909408696650,01420407330202,1.0,2015-01-04 22:12:43,2015-01-05 00:04:51,1.19313,1.19611,31.0,2015-01-05 00:04:13,-10.0,2015-01-04 22:17:26,29.8,30.0,298.0,298.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12466.3,BUY,136406.695434835
282272419,322731103,6.635557909408696548,01420407329314,1.0,2015-01-04 22:06:03,2015-01-05 00:04:49,1.19332,1.19611,29.0,2015-01-05 00:04:13,-37.0,2015-01-04 22:09:45,27.9,28.0,279.0,279.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12436.5,BUY,136108.695434835
282271303,322730973,6.635557909408696537,01420407329260,1.0,2015-01-04 22:05:48,2015-01-04 23:49:09,1.19269,1.19475,25.0,2015-01-04 22:41:52,-31.0,2015-01-04 22:09:45,20.6,21.0,206.0,206.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12408.6,BUY,135829.695434835
282270989,322729717,6.635557909408696518,01420407328814,1.0,2015-01-04 22:04:42,2015-01-04 23:47:46,1.19257,1.19465,27.0,2015-01-04 22:41:52,-30.0,2015-01-04 22:09:45,20.8,21.0,208.0,208.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12388.0,BUY,135623.695434835
282270934,322730104,6.635557909408696525,01420407328925,1.0,2015-01-04 22:05:10,2015-01-04 23:45:47,1.19248,1.19447,28.0,2015-01-04 22:41:52,-29.0,2015-01-04 22:09:45,19.9,20.0,199.0,199.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12367.2,BUY,135415.695434835
282237877,322730707,6.635557909408696531,01420407329026,1.0,2015-01-04 22:05:30,2015-01-04 22:08:06,1.19204,1.19407,21.0,2015-01-04 22:08:01,-14.0,2015-01-04 22:05:34,20.3,20.0,203.0,203.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12347.3,BUY,135216.695434835
282237724,322729332,6.635557909408696509,01420407328684,1.0,2015-01-04 22:04:07,2015-01-04 22:07:18,1.19116,1.19336,22.0,2015-01-04 22:07:05,-10.0,2015-01-04 22:04:08,22.0,22.0,220.0,220.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,12327.0,BUY,135013.695434835
282237718,322729087,6.635557909408696502,01420407328565,1.0,2015-01-04 22:03:49,2015-01-04 22:07:13,1.19097,1.19337,24.0,2015-01-04 22:07:05,-8.0,2015-01-04 22:04:05,24.0,24.0,240.0,240.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,12305.0,BUY,134793.695434835
282230546,321197395,6.635544347332440741,01418584047634,1.0,2014-12-17 19:48:19,2015-01-04 22:02:50,1.23649,1.18649,5.0,2014-12-17 20:08:18,-500.0,2015-01-04 22:02:50,-500.0,-500.0,-5000.0,-5025.86,-25.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,12281.0,BUY,134553.695434835
282221754,321189242,6.635544347332440553,01418584045168,1.0,2014-12-17 19:32:23,2015-01-04 22:00:47,1.24332,1.19343,2.0,2014-12-17 19:32:36,-499.0,2015-01-04 22:00:47,-498.9,-499.0,-4989.0,-5014.86,-25.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,12781.0,BUY,139579.555434835
282215394,321187776,6.635544347332440531,01418584044958,1.0,2014-12-17 19:29:54,2015-01-04 22:00:04,1.24424,1.19442,0.0,2014-12-17 19:29:54,-498.0,2015-01-04 22:00:04,-498.2,-498.0,-4982.0,-5007.86,-25.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,13279.9,BUY,144594.41543483498
282214479,321110736,6.635543490314321224,01418584006223,1.0,2014-12-17 10:15:06,2015-01-04 21:54:01,1.24678,1.1968,7.0,2014-12-17 13:52:27,-500.0,2015-01-04 21:54:01,-499.8,-500.0,-4998.0,-5023.86,-25.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,13778.1,BUY,149602.27543483497
282211681,321023674,6.635543490314318471,01418583957864,1.0,2014-12-16 22:12:04,2015-01-02 21:35:13,1.25122,1.2,2.0,2014-12-17 02:17:15,-512.0,2015-01-02 21:35:13,-512.2,-512.0,-5122.0,-5147.86,-25.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,14277.9,BUY,154626.13543483496
282211623,309060473,8.635461306042533395,01410163267725,1.0,2014-09-12 16:54:53,2015-01-02 21:35:13,1.29751,1.2,18.0,2014-09-16 16:30:53,-975.0,2015-01-02 21:35:13,-975.1,-975.0,-9751.0,-9874.63,-123.63,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,14790.1,BUY,159773.99543483494
282211571,309473020,6.635464702436859313,01410725264206,1.0,2014-09-16 17:38:11,2015-01-02 21:35:13,1.29715,1.2,8.0,2014-09-17 12:37:08,-972.0,2015-01-02 21:35:13,-971.5,-972.0,-9715.0,-9837.35,-122.35,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,15765.2,BUY,169648.62543483495
282211556,315053824,8.635502296961445935,01414348955427,1.0,2014-10-30 14:15:32,2015-01-02 21:35:13,1.26214,1.2,9.0,2014-10-30 16:17:23,-621.0,2015-01-02 21:35:13,-621.4,-621.0,-6214.0,-6287.86,-73.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,16736.7,BUY,179485.97543483495
282211482,313633318,8.635489604693475789,01413145570746,1.0,2014-10-17 13:07:04,2015-01-02 21:35:13,1.2804,1.2,35.0,2014-10-21 07:47:33,-804.0,2015-01-02 21:35:13,-804.0,-804.0,-8040.0,-8127.06,-87.06,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,17358.1,BUY,185773.83543483494
282211732,313247813,8.635489604693461156,01413145284963,1.0,2014-10-15 13:40:34,2015-01-02 21:35:13,1.28871,1.2,0.0,2014-10-15 13:40:39,-887.0,2015-01-02 21:35:13,-887.1,-887.0,-8871.0,-8962.86,-91.86,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,18162.1,BUY,193900.89543483494
282211641,315181420,9.635501797965378708,01414349077783,1.0,2014-10-31 08:07:40,2015-01-02 21:35:13,1.25762,1.2,23.0,2014-11-19 19:00:20,-576.0,2015-01-02 21:35:13,-576.2,-576.0,-5762.0,-5834.66,-72.66,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,19049.2,BUY,202863.75543483492
282211615,313949588,6.635494732729228223,01413145808687,1.0,2014-10-21 09:51:40,2015-01-02 21:35:13,1.27778,1.2,5.0,2014-10-21 11:59:53,-778.0,2015-01-02 21:35:13,-777.8,-778.0,-7778.0,-7863.86,-85.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,19625.4,BUY,208698.41543483493
282211764,313366115,9.635489598976979369,01413145385369,1.0,2014-10-16 01:02:35,2015-01-02 21:35:13,1.28413,1.2,2.0,2014-10-16 01:19:20,-841.0,2015-01-02 21:35:13,-841.3,-841.0,-8413.0,-8501.26,-88.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,20403.2,BUY,216562.2754348349
282211734,314899845,6.635501794524436932,01414348824459,1.0,2014-10-29 18:10:36,2015-01-02 21:35:13,1.26621,1.2,0.0,2014-10-29 18:10:36,-662.0,2015-01-02 21:35:13,-662.1,-662.0,-6621.0,-6698.46,-77.46,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,21244.5,BUY,225063.53543483492
282211621,310456930,6.635464702436893156,01410725982490,1.0,2014-09-23 09:46:36,2015-01-02 21:35:13,1.28918,1.2,8.0,2014-09-23 11:59:58,-892.0,2015-01-02 21:35:13,-891.8,-892.0,-8918.0,-9032.67,-114.67,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,21906.6,BUY,231761.9954348349
282211630,309488260,6.635464702436860029,01410725271235,1.0,2014-09-16 20:19:04,2015-01-02 21:35:13,1.29607,1.2,19.0,2014-09-17 12:37:08,-961.0,2015-01-02 21:35:13,-960.7,-961.0,-9607.0,-9729.35,-122.35,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,22798.4,BUY,240794.66543483493
282211719,315103622,9.635501797965376676,01414349039135,1.0,2014-10-30 23:14:02,2015-01-02 21:35:13,1.26093,1.2,3.0,2014-10-30 23:56:05,-609.0,2015-01-02 21:35:13,-609.3,-609.0,-6093.0,-6165.66,-72.66,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,23759.1,BUY,250524.01543483493
282211558,309879258,8.635464726482784903,01410725568450,1.0,2014-09-18 15:03:20,2015-01-02 21:35:13,1.29158,1.2,13.0,2014-09-18 20:48:09,-916.0,2015-01-02 21:35:13,-915.8,-916.0,-9158.0,-9275.23,-117.23,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,24368.4,BUY,256689.67543483494
282211596,313962384,6.635494732729228819,01413145816079,1.0,2014-10-21 11:23:49,2015-01-02 21:35:13,1.27514,1.2,31.0,2014-10-21 11:59:53,-751.0,2015-01-02 21:35:13,-751.4,-751.0,-7514.0,-7599.86,-85.86,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,25284.2,BUY,265964.90543483495
282211563,313366135,9.635489598976979372,01413145385400,1.0,2014-10-16 01:03:08,2015-01-02 21:35:13,1.28412,1.2,2.0,2014-10-16 01:19:20,-841.0,2015-01-02 21:35:13,-841.2,-841.0,-8412.0,-8500.26,-88.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,26035.6,BUY,273564.76543483493
282211587,317577797,9.635519300215971499,01415572361200,1.0,2014-11-19 21:48:13,2015-01-02 21:35:13,1.25548,1.2,19.0,2014-11-20 08:17:51,-555.0,2015-01-02 21:35:13,-554.8,-555.0,-5548.0,-5602.66,-54.66,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,26876.8,BUY,282065.02543483494
282211636,313513262,6.635489594659552140,01413145452248,1.0,2014-10-16 16:17:51,2015-01-02 21:35:13,1.28169,1.2,22.0,2014-10-21 07:47:33,-817.0,2015-01-02 21:35:13,-816.9,-817.0,-8169.0,-8257.26,-88.26,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27431.6,BUY,287667.6854348349
281788136,321927579,6.635548639537600806,01419185565175,1.0,2014-12-23 16:17:35,2014-12-29 14:12:36,1.21792,1.2207,40.0,2014-12-29 09:30:07,-14.0,2014-12-23 18:09:43,27.8,28.0,278.0,268.2,-9.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28248.5,BUY,295924.9454348349
281734471,321944898,6.635548639537601681,01419185579624,1.0,2014-12-23 20:58:57,2014-12-29 02:15:50,1.21731,1.21866,45.0,2014-12-24 13:15:05,-7.0,2014-12-28 23:54:12,13.5,14.0,135.0,125.2,-9.8,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28220.7,BUY,295656.7454348349
281388797,321592131,6.635545157318858759,01418897510283,1.0,2014-12-19 16:36:48,2014-12-22 11:46:45,1.22321,1.22595,39.0,2014-12-22 09:07:45,-14.0,2014-12-21 23:11:54,27.4,27.0,274.0,274.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28207.2,BUY,295531.5454348349
281388796,321584248,8.635545163020186397,01418897508184,1.0,2014-12-19 16:09:39,2014-12-22 11:46:43,1.22409,1.22595,30.0,2014-12-22 09:07:45,-22.0,2014-12-21 23:11:54,18.6,19.0,186.0,186.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28179.8,BUY,295257.5454348349
281162328,321381691,8.635544993497700418,01418897383411,1.0,2014-12-18 14:33:45,2014-12-18 16:56:29,1.22816,1.22937,15.0,2014-12-18 16:52:48,-16.0,2014-12-18 16:05:54,12.1,12.0,121.0,121.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28161.2,BUY,295071.5454348349
280949993,321177188,6.635544347332440327,01418584041470,1.0,2014-12-17 19:01:56,2014-12-17 19:20:00,1.24415,1.24586,17.0,2014-12-17 19:20:00,-40.0,2014-12-17 19:07:13,17.1,17.0,171.0,171.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28149.1,BUY,294950.5454348349
280947097,321180248,6.635544347332440381,01418584042178,1.0,2014-12-17 19:06:34,2014-12-17 19:12:35,1.24171,1.24321,16.0,2014-12-17 19:08:26,-15.0,2014-12-17 19:07:13,15.0,15.0,150.0,150.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28132.0,BUY,294779.5454348349
280941949,321176908,6.635544347332440319,01418584041315,1.0,2014-12-17 19:01:25,2014-12-17 19:01:48,1.24246,1.24442,22.0,2014-12-17 19:01:46,-6.0,2014-12-17 19:01:33,19.6,20.0,196.0,196.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28117.0,BUY,294629.5454348349
280941313,321173628,6.635544347332440206,01418584039252,1.0,2014-12-17 18:37:21,2014-12-17 19:01:19,1.24143,1.24269,27.0,2014-12-17 19:00:05,-37.0,2014-12-17 19:00:36,12.6,13.0,126.0,126.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28097.4,BUY,294433.5454348349
280941295,321160958,8.635543499752237570,01418584031758,1.0,2014-12-17 16:21:44,2014-12-17 19:01:17,1.24156,1.24269,26.0,2014-12-17 19:00:05,-38.0,2014-12-17 19:00:36,11.3,11.0,113.0,113.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28084.8,BUY,294307.5454348349
280941249,321176586,6.635544347332440316,01418584041147,1.0,2014-12-17 19:00:54,2014-12-17 19:01:14,1.24056,1.24269,21.0,2014-12-17 19:01:14,-12.0,2014-12-17 19:00:55,21.3,21.0,213.0,213.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28073.5,BUY,294194.5454348349
280789528,321008472,6.635543490314317998,01418583923926,1.0,2014-12-16 19:41:47,2014-12-16 22:11:57,1.24877,1.25089,28.0,2014-12-16 20:59:37,-8.0,2014-12-16 19:43:31,21.2,21.0,212.0,210.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28052.2,BUY,293981.5454348349
280712255,318338601,5.635525953882553846,01415572912802,1.0,2014-11-26 15:06:13,2014-12-16 12:01:20,1.25142,1.25438,34.0,2014-12-16 11:58:53,-268.0,2014-12-08 11:05:08,29.6,30.0,296.0,275.6,-20.4,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,28031.0,BUY,293770.7454348349
280706104,320918942,6.635540146500582012,01418583874266,1.0,2014-12-16 10:27:55,2014-12-16 11:58:10,1.24926,1.25425,50.0,2014-12-16 11:58:10,-9.0,2014-12-16 10:29:06,49.9,50.0,499.0,499.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,28001.4,BUY,293495.14543483494
280683028,318436782,6.635525204125309595,01415573020433,1.0,2014-11-27 11:51:29,2014-12-16 10:07:52,1.24863,1.25202,39.0,2014-12-16 10:00:58,-241.0,2014-12-08 11:05:08,33.9,34.0,339.0,319.8,-19.2,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27951.5,BUY,292996.14543483494
280674456,320540800,6.635539250489843079,01418226860429,1.0,2014-12-12 17:37:31,2014-12-16 09:43:43,1.24654,1.25155,50.0,2014-12-16 09:43:43,-52.0,2014-12-15 16:04:38,50.1,50.0,501.0,499.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27917.6,BUY,292676.34543483495
280641948,320763842,6.635540146500578434,01418583785688,1.0,2014-12-15 21:46:05,2014-12-16 08:32:12,1.24392,1.24744,35.0,2014-12-16 08:32:12,-7.0,2014-12-15 22:01:45,35.2,35.0,352.0,350.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27867.5,BUY,292176.54543483496
280529151,320664105,6.635540146500574231,01418583731047,1.0,2014-12-15 09:50:18,2014-12-15 16:41:22,1.2427,1.24772,50.0,2014-12-15 16:41:22,-14.0,2014-12-15 16:04:38,50.2,50.0,502.0,502.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27832.3,BUY,291825.745434835
280372446,320293007,6.635538901891868170,01418226702639,1.0,2014-12-11 12:19:26,2014-12-12 16:30:22,1.24617,1.24772,18.0,2014-12-12 16:29:52,-93.0,2014-12-11 19:05:31,15.5,16.0,155.0,153.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27782.1,BUY,291323.745434835
280324348,320475019,6.635539250489840026,01418226822852,1.0,2014-12-12 10:17:44,2014-12-12 12:12:39,1.24306,1.24505,33.0,2014-12-12 11:47:21,-5.0,2014-12-12 10:31:18,19.9,20.0,199.0,199.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27766.6,BUY,291169.945434835
280310590,320360120,8.635539248844291220,01418226738430,1.0,2014-12-11 20:31:22,2014-12-12 10:17:20,1.23837,1.24287,69.0,2014-12-12 09:16:08,-3.0,2014-12-11 20:46:48,45.0,45.0,450.0,448.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27746.7,BUY,290970.945434835
280310587,320315184,8.635538271007924074,01418226713583,1.0,2014-12-11 14:17:38,2014-12-12 10:17:17,1.24114,1.24287,41.0,2014-12-12 09:16:08,-43.0,2014-12-11 19:05:31,17.3,17.0,173.0,171.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27701.7,BUY,290522.145434835
280160875,320278539,6.635538901891867664,01418226695475,1.0,2014-12-11 10:38:54,2014-12-11 12:19:20,1.2444,1.24588,20.0,2014-12-11 12:01:03,-10.0,2014-12-11 10:46:08,14.8,15.0,148.0,148.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27684.4,BUY,290350.345434835
280149033,320269493,6.635538265379355532,01418226690710,1.0,2014-12-11 09:42:34,2014-12-11 10:38:48,1.24239,1.2441,19.0,2014-12-11 10:34:46,-11.0,2014-12-11 10:26:52,17.1,17.0,171.0,171.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27669.6,BUY,290202.345434835
280081407,320190662,6.635538265379353235,01418226656384,1.0,2014-12-10 23:40:50,2014-12-11 00:04:01,1.24502,1.24765,35.0,2014-12-10 23:59:13,-4.0,2014-12-10 23:41:32,26.3,26.0,263.0,263.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27652.5,BUY,290031.345434835
280067035,318884370,6.635529318867024359,01415573417138,1.0,2014-12-02 10:20:44,2014-12-10 23:40:53,1.24377,1.24473,17.0,2014-12-04 16:15:15,-192.0,2014-12-08 11:05:08,9.6,10.0,96.0,81.6,-14.4,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27626.2,BUY,289768.345434835
280035673,319921448,8.635536505046784397,01415574135077,1.0,2014-12-09 15:08:31,2014-12-10 18:46:28,1.24198,1.24429,26.0,2014-12-09 15:34:50,-59.0,2014-12-10 01:53:37,23.1,23.0,231.0,227.4,-3.6,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27616.6,BUY,289686.74543483503
280021177,319969208,8.635536505046785604,01415574152439,1.0,2014-12-09 17:30:05,2014-12-10 15:42:34,1.23885,1.24242,46.0,2014-12-10 15:37:24,-28.0,2014-12-10 01:53:37,35.7,36.0,357.0,353.4,-3.6,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27593.5,BUY,289459.345434835
279851766,319357285,6.635533092754824054,01415573730056,1.0,2014-12-04 17:41:30,2014-12-09 15:08:25,1.23901,1.24172,38.0,2014-12-09 15:06:45,-144.0,2014-12-08 11:05:08,27.1,27.0,271.0,268.6,-2.4,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27557.8,BUY,289105.945434835
279848275,319893524,6.635536500558100793,01415574119262,1.0,2014-12-09 12:28:22,2014-12-09 15:06:29,1.2371,1.2421,50.0,2014-12-09 15:06:29,-10.0,2014-12-09 13:12:08,50.0,50.0,500.0,500.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27530.7,BUY,288837.345434835
279810237,319452468,6.635533092754828140,01415573823006,1.0,2014-12-05 10:46:19,2014-12-09 12:28:15,1.2355,1.23679,22.0,2014-12-05 13:07:39,-109.0,2014-12-08 11:05:08,12.9,13.0,129.0,127.8,-1.2,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27480.7,BUY,288337.345434835
279799272,319757140,8.635536505046777430,01415574004581,1.0,2014-12-08 19:03:19,2014-12-09 09:46:54,1.23348,1.23495,31.0,2014-12-09 08:05:30,-44.0,2014-12-09 03:59:39,14.7,15.0,147.0,145.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27467.8,BUY,288209.545434835
279782551,319768393,6.635536500558096399,01415574010185,1.0,2014-12-08 20:56:14,2014-12-09 08:05:29,1.23141,1.23645,50.0,2014-12-09 08:05:29,-23.0,2014-12-09 03:59:39,50.4,50.0,504.0,502.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27453.1,BUY,288063.74543483503
279699193,319732537,8.635533962713926948,01415573991687,1.0,2014-12-08 15:35:25,2014-12-08 19:03:13,1.22828,1.23313,49.0,2014-12-08 19:03:11,-3.0,2014-12-08 15:35:27,48.5,49.0,485.0,485.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27402.7,BUY,287560.94543483504
279699098,319483581,8.635533096175230293,01415573836026,1.0,2014-12-05 13:34:26,2014-12-08 19:03:08,1.23075,1.23315,24.0,2014-12-08 19:03:08,-62.0,2014-12-08 11:05:08,24.0,24.0,240.0,240.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27354.2,BUY,287075.94543483504
279666356,319673087,6.635533958052326005,01415573963232,1.0,2014-12-08 10:04:51,2014-12-08 15:35:19,1.22574,1.22794,31.0,2014-12-08 15:21:32,-12.0,2014-12-08 11:05:08,22.0,22.0,220.0,220.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27330.2,BUY,286835.94543483504
279580925,319558659,6.635533958052321819,01415573924606,1.0,2014-12-07 23:00:00,2014-12-07 23:42:26,1.22865,1.22969,11.0,2014-12-07 23:42:00,-4.0,2014-12-07 23:00:01,10.4,10.0,104.0,104.0,0.0,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27308.2,BUY,286615.94543483504
279405212,319358428,6.635533092754824149,01415573730513,1.0,2014-12-04 17:46:20,2014-12-05 00:43:49,1.23782,1.23877,13.0,2014-12-05 00:17:48,-19.0,2014-12-04 19:31:00,9.5,10.0,95.0,93.8,-1.2,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27297.8,BUY,286511.94543483504
279380963,318926575,8.635527279220596111,01415573441195,1.0,2014-12-02 14:50:14,2014-12-04 16:42:12,1.24039,1.24319,51.0,2014-12-04 16:15:15,-127.0,2014-12-04 13:36:12,28.0,28.0,280.0,275.2,-4.8,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27288.3,BUY,286418.14543483505
279352702,319312655,8.635532997516045997,01415573712462,1.0,2014-12-04 14:46:21,2014-12-04 15:17:13,1.23779,1.239,21.0,2014-12-04 14:56:45,-6.0,2014-12-04 14:48:38,12.1,12.0,121.0,121.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27260.3,BUY,286142.94543483504
279352654,319312609,8.635532997516045987,01415573712432,1.0,2014-12-04 14:45:57,2014-12-04 15:16:54,1.23759,1.23868,23.0,2014-12-04 14:56:45,-4.0,2014-12-04 14:48:38,10.9,11.0,109.0,109.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27248.2,BUY,286021.94543483504
279345631,319119109,8.635531940569399965,01415573582054,1.0,2014-12-03 14:41:55,2014-12-04 14:45:51,1.23125,1.2371,101.0,2014-12-04 13:57:49,-35.0,2014-12-04 13:36:12,58.5,59.0,585.0,583.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27237.3,BUY,285912.94543483504
279345628,319101233,8.635531940569399429,01415573573584,1.0,2014-12-03 13:13:47,2014-12-04 14:45:46,1.23326,1.2372,81.0,2014-12-04 13:57:49,-55.0,2014-12-04 13:36:12,39.4,39.0,394.0,392.8,-1.2,0.0,False,False,1,True,100000.0,2,EUR,EUR/USD,27178.8,BUY,285329.14543483505
278891626,318469683,6.635525204125310976,01415573044919,1.0,2014-11-27 17:31:54,2014-12-01 15:10:41,1.24735,1.24853,32.0,2014-12-01 14:57:44,-55.0,2014-12-01 08:02:03,11.8,12.0,118.0,116.8,-1.2,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27139.4,BUY,284936.34543483506
278859255,318604759,6.635529318867015215,01415573232783,1.0,2014-11-30 22:02:40,2014-12-01 10:00:39,1.24557,1.24656,17.0,2014-12-01 08:48:39,-38.0,2014-12-01 08:02:02,9.9,10.0,99.0,99.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27127.6,BUY,284819.5454348351
278782491,318590459,8.635527279220584065,01415573164254,1.0,2014-11-28 16:34:40,2014-11-30 22:02:23,1.24354,1.24494,36.0,2014-11-30 22:00:21,-10.0,2014-11-28 17:39:26,14.0,14.0,140.0,140.0,0.0,0.0,True,False,1,True,100000.0,2,EUR,EUR/USD,27117.7,BUY,284720.5454348351
